,59_SVM,59_LR,MEAN,MEDIAN
214667_s_at,0.09965026772828535,0.3369287373276908,0.21828950252798807,0.21828950252798807
214667_s_at,0.09965026772828535,0.3369287373276908,0.21828950252798807,0.21828950252798807
218664_at,0.3093098614060231,0.12816066410008678,0.21873526275305494,0.21873526275305494
218664_at,0.3093098614060231,0.12816066410008678,0.21873526275305494,0.21873526275305494
214370_at,0.33255201636718096,0.10616172868382423,0.2193568725255026,0.2193568725255026
214370_at,0.33255201636718096,0.10616172868382423,0.2193568725255026,0.2193568725255026
211983_x_at,0.4919940510548042,-0.05308417360687852,0.21945493872396285,0.21945493872396285
211983_x_at,0.4919940510548042,-0.05308417360687852,0.21945493872396285,0.21945493872396285
41386_i_at,0.16206546143765665,0.277184244672104,0.21962485305488033,0.21962485305488033
41386_i_at,0.16206546143765665,0.277184244672104,0.21962485305488033,0.21962485305488033
213340_s_at,-0.01050045674146013,0.4524773362214216,0.22098843973998075,0.22098843973998075
213340_s_at,-0.01050045674146013,0.4524773362214216,0.22098843973998075,0.22098843973998075
37152_at,-0.21399211959350398,0.657106039562609,0.22155695998455255,0.22155695998455255
37152_at,-0.21399211959350398,0.657106039562609,0.22155695998455255,0.22155695998455255
213577_at,0.07739555396117921,0.3659912484568082,0.2216934012089937,0.2216934012089937
213577_at,0.07739555396117921,0.3659912484568082,0.2216934012089937,0.2216934012089937
221795_at,0.1000705317556222,0.3438847110200025,0.22197762138781235,0.22197762138781235
221795_at,0.1000705317556222,0.3438847110200025,0.22197762138781235,0.22197762138781235
200909_s_at,0.023711944672920822,0.42516519103017586,0.22443856785154834,0.22443856785154834
200909_s_at,0.023711944672920822,0.42516519103017586,0.22443856785154834,0.22443856785154834
218562_s_at,0.27134469448059945,0.1782165143964934,0.22478060443854642,0.22478060443854642
218562_s_at,0.27134469448059945,0.1782165143964934,0.22478060443854642,0.22478060443854642
222060_at,0.21679017380544605,0.23495988896283615,0.2258750313841411,0.2258750313841411
222060_at,0.21679017380544605,0.23495988896283615,0.2258750313841411,0.2258750313841411
204375_at,0.48458766343981324,-0.032302297435660966,0.22614268300207613,0.22614268300207613
204375_at,0.48458766343981324,-0.032302297435660966,0.22614268300207613,0.22614268300207613
222361_at,0.21189601216934142,0.24119957628672203,0.22654779422803173,0.22654779422803173
222361_at,0.21189601216934142,0.24119957628672203,0.22654779422803173,0.22654779422803173
200801_x_at,0.031054844886829736,0.4235958466438888,0.22732534576535926,0.22732534576535926
200801_x_at,0.031054844886829736,0.4235958466438888,0.22732534576535926,0.22732534576535926
209569_x_at,0.33035179126732145,0.12486513104487396,0.2276084611560977,0.2276084611560977
209569_x_at,0.33035179126732145,0.12486513104487396,0.2276084611560977,0.2276084611560977
220023_at,0.33420061806414547,0.1215172434049816,0.22785893073456354,0.22785893073456354
220023_at,0.33420061806414547,0.1215172434049816,0.22785893073456354,0.22785893073456354
203962_s_at,0.3543532313272038,0.10161278912142334,0.22798301022431358,0.22798301022431358
203962_s_at,0.3543532313272038,0.10161278912142334,0.22798301022431358,0.22798301022431358
205528_s_at,0.28857276392582665,0.16840156684677465,0.22848716538630065,0.22848716538630065
205528_s_at,0.28857276392582665,0.16840156684677465,0.22848716538630065,0.22848716538630065
221204_s_at,0.24497724851196132,0.21274933178680597,0.22886329014938364,0.22886329014938364
221204_s_at,0.24497724851196132,0.21274933178680597,0.22886329014938364,0.22886329014938364
205765_at,0.189950992548715,0.26789089394390386,0.22892094324630943,0.22892094324630943
205765_at,0.189950992548715,0.26789089394390386,0.22892094324630943,0.22892094324630943
204735_at,-0.14156364481920972,0.6011417209970271,0.22978903808890871,0.22978903808890871
204735_at,-0.14156364481920972,0.6011417209970271,0.22978903808890871,0.22978903808890871
212430_at,0.4007740254552344,0.058810582381865054,0.2297923039185497,0.2297923039185497
212430_at,0.4007740254552344,0.058810582381865054,0.2297923039185497,0.2297923039185497
206156_at,0.2377305229965873,0.22186024485930828,0.2297953839279478,0.2297953839279478
206156_at,0.2377305229965873,0.22186024485930828,0.2297953839279478,0.2297953839279478
214076_at,0.19506883378410536,0.2658721438668426,0.230470488825474,0.230470488825474
214076_at,0.19506883378410536,0.2658721438668426,0.230470488825474,0.230470488825474
207018_s_at,0.09543176130384745,0.36556356973717324,0.23049766552051035,0.23049766552051035
207018_s_at,0.09543176130384745,0.36556356973717324,0.23049766552051035,0.23049766552051035
213981_at,-0.1573550463163555,0.6188463251519286,0.23074563941778656,0.23074563941778656
213981_at,-0.1573550463163555,0.6188463251519286,0.23074563941778656,0.23074563941778656
212811_x_at,0.25560990723516674,0.206831508070058,0.23122070765261238,0.23122070765261238
212811_x_at,0.25560990723516674,0.206831508070058,0.23122070765261238,0.23122070765261238
213478_at,0.16430867801734966,0.3006451605966797,0.23247691930701467,0.23247691930701467
213478_at,0.16430867801734966,0.3006451605966797,0.23247691930701467,0.23247691930701467
215920_s_at,0.1454928913941725,0.32475411842429663,0.23512350490923456,0.23512350490923456
215920_s_at,0.1454928913941725,0.32475411842429663,0.23512350490923456,0.23512350490923456
205464_at,0.2861254798817106,0.18454330042702946,0.23533439015437002,0.23533439015437002
205464_at,0.2861254798817106,0.18454330042702946,0.23533439015437002,0.23533439015437002
210058_at,-0.023100355378429742,0.4939845648666579,0.2354421047441141,0.2354421047441141
210058_at,-0.023100355378429742,0.4939845648666579,0.2354421047441141,0.2354421047441141
205666_at,0.17140474787537568,0.29972476812093374,0.2355647579981547,0.2355647579981547
205666_at,0.17140474787537568,0.29972476812093374,0.2355647579981547,0.2355647579981547
203917_at,0.21449883059128427,0.25780513446858433,0.2361519825299343,0.2361519825299343
203917_at,0.21449883059128427,0.25780513446858433,0.2361519825299343,0.2361519825299343
214387_x_at,0.11827287884331623,0.35468260966429926,0.23647774425380774,0.23647774425380774
214387_x_at,0.11827287884331623,0.35468260966429926,0.23647774425380774,0.23647774425380774
207011_s_at,0.21972004739656337,0.25434510542763883,0.2370325764121011,0.2370325764121011
207011_s_at,0.21972004739656337,0.25434510542763883,0.2370325764121011,0.2370325764121011
204985_s_at,0.0191935281346068,0.45605975804312365,0.23762664308886522,0.23762664308886522
204985_s_at,0.0191935281346068,0.45605975804312365,0.23762664308886522,0.23762664308886522
200965_s_at,0.17665686795810745,0.2991642802959977,0.23791057412705258,0.23791057412705258
200965_s_at,0.17665686795810745,0.2991642802959977,0.23791057412705258,0.23791057412705258
201404_x_at,0.23039179809101018,0.24624429784298776,0.23831804796699896,0.23831804796699896
201404_x_at,0.23039179809101018,0.24624429784298776,0.23831804796699896,0.23831804796699896
202017_at,0.2080162973676582,0.2692109076750134,0.2386136025213358,0.2386136025213358
202017_at,0.2080162973676582,0.2692109076750134,0.2386136025213358,0.2386136025213358
212859_x_at,0.36354227461054783,0.11495291582703447,0.23924759521879116,0.23924759521879116
212859_x_at,0.36354227461054783,0.11495291582703447,0.23924759521879116,0.23924759521879116
214788_x_at,0.36338512139231854,0.11896163055577116,0.24117337597404487,0.24117337597404487
214788_x_at,0.36338512139231854,0.11896163055577116,0.24117337597404487,0.24117337597404487
218880_at,0.26440180226744375,0.21854231345984962,0.24147205786364667,0.24147205786364667
218880_at,0.26440180226744375,0.21854231345984962,0.24147205786364667,0.24147205786364667
214351_x_at,0.34665262255414564,0.14058606315135522,0.24361934285275044,0.24361934285275044
214351_x_at,0.34665262255414564,0.14058606315135522,0.24361934285275044,0.24361934285275044
221950_at,0.23873321834746222,0.24957463190013673,0.24415392512379946,0.24415392512379946
221950_at,0.23873321834746222,0.24957463190013673,0.24415392512379946,0.24415392512379946
219241_x_at,0.18787430786586395,0.30172798107246174,0.24480114446916285,0.24480114446916285
219241_x_at,0.18787430786586395,0.30172798107246174,0.24480114446916285,0.24480114446916285
219451_at,0.04587406753950329,0.44396797009823363,0.24492101881886846,0.24492101881886846
219451_at,0.04587406753950329,0.44396797009823363,0.24492101881886846,0.24492101881886846
202450_s_at,0.3818145857626117,0.10848351002135793,0.2451490478919848,0.2451490478919848
202450_s_at,0.3818145857626117,0.10848351002135793,0.2451490478919848,0.2451490478919848
200933_x_at,0.3839543273653536,0.10848834368572588,0.24622133552553976,0.24622133552553976
200933_x_at,0.3839543273653536,0.10848834368572588,0.24622133552553976,0.24622133552553976
218216_x_at,0.20645805160439423,0.2862318848679062,0.2463449682361502,0.2463449682361502
218216_x_at,0.20645805160439423,0.2862318848679062,0.2463449682361502,0.2463449682361502
205081_at,0.2868719926635795,0.20907409223994455,0.24797304245176202,0.24797304245176202
205081_at,0.2868719926635795,0.20907409223994455,0.24797304245176202,0.24797304245176202
203181_x_at,0.3454619480661839,0.15098983391288323,0.24822589098953357,0.24822589098953357
203181_x_at,0.3454619480661839,0.15098983391288323,0.24822589098953357,0.24822589098953357
218094_s_at,0.13393375723766612,0.36773569536252987,0.250834726300098,0.250834726300098
218094_s_at,0.13393375723766612,0.36773569536252987,0.250834726300098,0.250834726300098
201012_at,0.2655775018093389,0.23717756945462287,0.2513775356319809,0.2513775356319809
201012_at,0.2655775018093389,0.23717756945462287,0.2513775356319809,0.2513775356319809
208566_at,0.3405850642906321,0.16223964915482997,0.25141235672273105,0.25141235672273105
208566_at,0.3405850642906321,0.16223964915482997,0.25141235672273105,0.25141235672273105
202756_s_at,0.0587228622660738,0.4463303914314726,0.2525266268487732,0.2525266268487732
202756_s_at,0.0587228622660738,0.4463303914314726,0.2525266268487732,0.2525266268487732
216235_s_at,0.13204603339184673,0.37317075862497495,0.25260839600841084,0.25260839600841084
216235_s_at,0.13204603339184673,0.37317075862497495,0.25260839600841084,0.25260839600841084
203264_s_at,0.2218909723726675,0.2865038989708685,0.254197435671768,0.254197435671768
203264_s_at,0.2218909723726675,0.2865038989708685,0.254197435671768,0.254197435671768
219150_s_at,0.39339296508944993,0.11640964415440115,0.25490130462192556,0.25490130462192556
219150_s_at,0.39339296508944993,0.11640964415440115,0.25490130462192556,0.25490130462192556
213198_at,0.461353287364772,0.04995844536169347,0.25565586636323273,0.25565586636323273
213198_at,0.461353287364772,0.04995844536169347,0.25565586636323273,0.25565586636323273
206050_s_at,0.2586044790859175,0.25454507782083013,0.25657477845337384,0.25657477845337384
206050_s_at,0.2586044790859175,0.25454507782083013,0.25657477845337384,0.25657477845337384
209604_s_at,0.47686800784818956,0.03628776173825833,0.25657788479322396,0.25657788479322396
209604_s_at,0.47686800784818956,0.03628776173825833,0.25657788479322396,0.25657788479322396
214027_x_at,0.3777769922630044,0.1361041501130371,0.2569405711880207,0.2569405711880207
214027_x_at,0.3777769922630044,0.1361041501130371,0.2569405711880207,0.2569405711880207
213693_s_at,0.2802291609490578,0.2340455917287324,0.2571373763388951,0.2571373763388951
213693_s_at,0.2802291609490578,0.2340455917287324,0.2571373763388951,0.2571373763388951
214471_x_at,0.3720509344437142,0.1441902374332088,0.2581205859384615,0.2581205859384615
214471_x_at,0.3720509344437142,0.1441902374332088,0.2581205859384615,0.2581205859384615
207547_s_at,0.15510770142670352,0.36586382153359265,0.26048576148014807,0.26048576148014807
207547_s_at,0.15510770142670352,0.36586382153359265,0.26048576148014807,0.26048576148014807
206380_s_at,0.26754726673953677,0.2541715695724227,0.26085941815597974,0.26085941815597974
206380_s_at,0.26754726673953677,0.2541715695724227,0.26085941815597974,0.26085941815597974
217580_x_at,0.26864802691482265,0.25532554624803144,0.26198678658142704,0.26198678658142704
217580_x_at,0.26864802691482265,0.25532554624803144,0.26198678658142704,0.26198678658142704
215181_at,0.397186737236219,0.12680183027188405,0.26199428375405154,0.26199428375405154
215181_at,0.397186737236219,0.12680183027188405,0.26199428375405154,0.26199428375405154
205022_s_at,0.32511364255080444,0.19934135596948077,0.2622274992601426,0.2622274992601426
205022_s_at,0.32511364255080444,0.19934135596948077,0.2622274992601426,0.2622274992601426
219136_s_at,0.216796742306055,0.307967025827531,0.26238188406679297,0.26238188406679297
219136_s_at,0.216796742306055,0.307967025827531,0.26238188406679297,0.26238188406679297
211979_at,0.297868281625204,0.22693833496473054,0.2624033082949673,0.2624033082949673
211979_at,0.297868281625204,0.22693833496473054,0.2624033082949673,0.2624033082949673
200835_s_at,0.2961465133201651,0.22915506848738443,0.26265079090377474,0.26265079090377474
200835_s_at,0.2961465133201651,0.22915506848738443,0.26265079090377474,0.26265079090377474
206440_at,0.1736810844820711,0.35310987510621106,0.2633954797941411,0.2633954797941411
206440_at,0.1736810844820711,0.35310987510621106,0.2633954797941411,0.2633954797941411
201497_x_at,0.254945593895588,0.2750316026519148,0.26498859827375143,0.26498859827375143
201497_x_at,0.254945593895588,0.2750316026519148,0.26498859827375143,0.26498859827375143
209221_s_at,0.1656235440908872,0.367055902637789,0.2663397233643381,0.2663397233643381
209221_s_at,0.1656235440908872,0.367055902637789,0.2663397233643381,0.2663397233643381
209570_s_at,0.1936126833867783,0.3395542809311256,0.26658348215895195,0.26658348215895195
209570_s_at,0.1936126833867783,0.3395542809311256,0.26658348215895195,0.26658348215895195
203009_at,0.275110495735635,0.25903485043918456,0.2670726730874098,0.2670726730874098
203009_at,0.275110495735635,0.25903485043918456,0.2670726730874098,0.2670726730874098
203751_x_at,0.4261199988332296,0.10830211829760115,0.2672110585654154,0.2672110585654154
203751_x_at,0.4261199988332296,0.10830211829760115,0.2672110585654154,0.2672110585654154
209929_s_at,0.21469018278310242,0.3236541950152263,0.2691721888991644,0.2691721888991644
209929_s_at,0.21469018278310242,0.3236541950152263,0.2691721888991644,0.2691721888991644
207328_at,0.33730043688722217,0.20242632807818883,0.26986338248270547,0.26986338248270547
207328_at,0.33730043688722217,0.20242632807818883,0.26986338248270547,0.26986338248270547
209661_at,0.389833118890029,0.15108265911135763,0.2704578890006933,0.2704578890006933
209661_at,0.389833118890029,0.15108265911135763,0.2704578890006933,0.2704578890006933
46270_at,0.2681460439649532,0.2729188571419824,0.27053245055346775,0.27053245055346775
46270_at,0.2681460439649532,0.2729188571419824,0.27053245055346775,0.27053245055346775
208961_s_at,0.27055587864831426,0.27063581696580385,0.27059584780705903,0.27059584780705903
208961_s_at,0.27055587864831426,0.27063581696580385,0.27059584780705903,0.27059584780705903
210442_at,-0.022374216806684753,0.5637267068641969,0.2706762450287561,0.2706762450287561
210442_at,-0.022374216806684753,0.5637267068641969,0.2706762450287561,0.2706762450287561
221798_x_at,0.025635453600878665,0.5177260420863822,0.27168074784363044,0.27168074784363044
221798_x_at,0.025635453600878665,0.5177260420863822,0.27168074784363044,0.27168074784363044
202766_s_at,-0.04799684138491579,0.5921822853465643,0.27209272198082424,0.27209272198082424
202766_s_at,-0.04799684138491579,0.5921822853465643,0.27209272198082424,0.27209272198082424
205341_at,0.19145390085576436,0.3532808379482772,0.2723673694020208,0.2723673694020208
205341_at,0.19145390085576436,0.3532808379482772,0.2723673694020208,0.2723673694020208
208581_x_at,0.23917915023531092,0.3060737144363444,0.2726264323358277,0.2726264323358277
208581_x_at,0.23917915023531092,0.3060737144363444,0.2726264323358277,0.2726264323358277
207030_s_at,0.22709000181530417,0.31856902214483157,0.2728295119800679,0.2728295119800679
207030_s_at,0.22709000181530417,0.31856902214483157,0.2728295119800679,0.2728295119800679
212647_at,0.429739180673087,0.11601154135609411,0.27287536101459053,0.27287536101459053
212647_at,0.429739180673087,0.11601154135609411,0.27287536101459053,0.27287536101459053
215395_x_at,0.2617194805494851,0.2842173060953393,0.2729683933224122,0.2729683933224122
215395_x_at,0.2617194805494851,0.2842173060953393,0.2729683933224122,0.2729683933224122
200637_s_at,0.13162496617066835,0.414828801182574,0.2732268836766212,0.2732268836766212
200637_s_at,0.13162496617066835,0.414828801182574,0.2732268836766212,0.2732268836766212
211921_x_at,0.3171186588378811,0.2301203068696308,0.2736194828537559,0.2736194828537559
211921_x_at,0.3171186588378811,0.2301203068696308,0.2736194828537559,0.2736194828537559
52741_at,0.32800497880808893,0.2196809463849027,0.2738429625964958,0.2738429625964958
52741_at,0.32800497880808893,0.2196809463849027,0.2738429625964958,0.2738429625964958
219152_at,0.203886468178779,0.3444266396772655,0.27415655392802224,0.27415655392802224
219152_at,0.203886468178779,0.3444266396772655,0.27415655392802224,0.27415655392802224
213272_s_at,0.2758584308029804,0.2737199309479178,0.2747891808754491,0.2747891808754491
213272_s_at,0.2758584308029804,0.2737199309479178,0.2747891808754491,0.2747891808754491
204039_at,0.23184307732089401,0.3184678374671967,0.27515545739404534,0.27515545739404534
204039_at,0.23184307732089401,0.3184678374671967,0.27515545739404534,0.27515545739404534
201044_x_at,0.501935047392148,0.05059400907429365,0.27626452823322084,0.27626452823322084
201044_x_at,0.501935047392148,0.05059400907429365,0.27626452823322084,0.27626452823322084
203657_s_at,0.30670300619684865,0.24600245622968464,0.27635273121326664,0.27635273121326664
203657_s_at,0.30670300619684865,0.24600245622968464,0.27635273121326664,0.27635273121326664
203691_at,0.1423051493572244,0.41095943822587366,0.276632293791549,0.276632293791549
203691_at,0.1423051493572244,0.41095943822587366,0.276632293791549,0.276632293791549
202551_s_at,0.25241759515711215,0.3026092504291626,0.2775134227931374,0.2775134227931374
202551_s_at,0.25241759515711215,0.3026092504291626,0.2775134227931374,0.2775134227931374
205403_at,0.11386107974473171,0.44207467261633554,0.27796787618053365,0.27796787618053365
205403_at,0.11386107974473171,0.44207467261633554,0.27796787618053365,0.27796787618053365
201348_at,0.3371822123514782,0.22098786002833276,0.2790850361899055,0.2790850361899055
201348_at,0.3371822123514782,0.22098786002833276,0.2790850361899055,0.2790850361899055
213924_at,0.1898182710152861,0.3685075690349601,0.2791629200251231,0.2791629200251231
213924_at,0.1898182710152861,0.3685075690349601,0.2791629200251231,0.2791629200251231
204029_at,0.1727650182105594,0.38942469153443,0.2810948548724947,0.2810948548724947
204029_at,0.1727650182105594,0.38942469153443,0.2810948548724947,0.2810948548724947
210136_at,0.21355650638739782,0.34867998416061263,0.2811182452740052,0.2811182452740052
210136_at,0.21355650638739782,0.34867998416061263,0.2811182452740052,0.2811182452740052
213131_at,0.27287970968520653,0.28976543320815185,0.28132257144667916,0.28132257144667916
213131_at,0.27287970968520653,0.28976543320815185,0.28132257144667916,0.28132257144667916
219476_at,0.2887461386149566,0.27533052920641843,0.28203833391068756,0.28203833391068756
219476_at,0.2887461386149566,0.27533052920641843,0.28203833391068756,0.28203833391068756
215326_at,0.29025873756891124,0.2764405688490705,0.28334965320899086,0.28334965320899086
215326_at,0.29025873756891124,0.2764405688490705,0.28334965320899086,0.28334965320899086
220638_s_at,0.208558525128429,0.36087397276587885,0.2847162489471539,0.2847162489471539
220638_s_at,0.208558525128429,0.36087397276587885,0.2847162489471539,0.2847162489471539
208676_s_at,0.2919493873001986,0.2784368110954172,0.2851930991978079,0.2851930991978079
208676_s_at,0.2919493873001986,0.2784368110954172,0.2851930991978079,0.2851930991978079
208633_s_at,0.3644836815754991,0.20943011377056633,0.28695689767303273,0.28695689767303273
208633_s_at,0.3644836815754991,0.20943011377056633,0.28695689767303273,0.28695689767303273
213848_at,0.2248564380398947,0.34948451054990404,0.2871704742948994,0.2871704742948994
213848_at,0.2248564380398947,0.34948451054990404,0.2871704742948994,0.2871704742948994
221848_at,0.2894351718755438,0.2859893446742318,0.2877122582748878,0.2877122582748878
221848_at,0.2894351718755438,0.2859893446742318,0.2877122582748878,0.2877122582748878
208407_s_at,0.3602384402127951,0.2197177460003788,0.28997809310658695,0.28997809310658695
208407_s_at,0.3602384402127951,0.2197177460003788,0.28997809310658695,0.28997809310658695
202935_s_at,0.3963509517826672,0.1864615412383439,0.29140624651050556,0.29140624651050556
202935_s_at,0.3963509517826672,0.1864615412383439,0.29140624651050556,0.29140624651050556
212734_x_at,0.15425851100958515,0.42876443494432337,0.29151147297695423,0.29151147297695423
212734_x_at,0.15425851100958515,0.42876443494432337,0.29151147297695423,0.29151147297695423
208635_x_at,0.15006678165343068,0.4336655890570453,0.291866185355238,0.291866185355238
208635_x_at,0.15006678165343068,0.4336655890570453,0.291866185355238,0.291866185355238
201498_at,0.27978409494762135,0.30520106913102973,0.29249258203932554,0.29249258203932554
201498_at,0.27978409494762135,0.30520106913102973,0.29249258203932554,0.29249258203932554
214271_x_at,0.41249960061515534,0.17685209526448328,0.2946758479398193,0.2946758479398193
214271_x_at,0.41249960061515534,0.17685209526448328,0.2946758479398193,0.2946758479398193
212463_at,0.4279032919777846,0.16311738799427247,0.29551033998602855,0.29551033998602855
212463_at,0.4279032919777846,0.16311738799427247,0.29551033998602855,0.29551033998602855
208084_at,0.3023970676794988,0.28876107889253116,0.29557907328601496,0.29557907328601496
208084_at,0.3023970676794988,0.28876107889253116,0.29557907328601496,0.29557907328601496
218567_x_at,0.08229376976320821,0.5120401590534428,0.2971669644083255,0.2971669644083255
218567_x_at,0.08229376976320821,0.5120401590534428,0.2971669644083255,0.2971669644083255
204131_s_at,0.28947846735275756,0.30713423172502635,0.29830634953889196,0.29830634953889196
204131_s_at,0.28947846735275756,0.30713423172502635,0.29830634953889196,0.29830634953889196
209154_at,0.2702120884882278,0.3319551968758607,0.30108364268204424,0.30108364268204424
209154_at,0.2702120884882278,0.3319551968758607,0.30108364268204424,0.30108364268204424
221928_at,0.2941198516138227,0.31072426298121764,0.30242205729752014,0.30242205729752014
221928_at,0.2941198516138227,0.31072426298121764,0.30242205729752014,0.30242205729752014
211029_x_at,0.36968074870076284,0.2373128681348714,0.3034968084178171,0.3034968084178171
211029_x_at,0.36968074870076284,0.2373128681348714,0.3034968084178171,0.3034968084178171
222348_at,0.5372747071201275,0.0725696907464577,0.3049221989332926,0.3049221989332926
222348_at,0.5372747071201275,0.0725696907464577,0.3049221989332926,0.3049221989332926
207367_at,0.37281582156712834,0.2374230066291981,0.30511941409816323,0.30511941409816323
207367_at,0.37281582156712834,0.2374230066291981,0.30511941409816323,0.30511941409816323
220356_at,0.3802313881104673,0.23229722175629142,0.30626430493337936,0.30626430493337936
220356_at,0.3802313881104673,0.23229722175629142,0.30626430493337936,0.30626430493337936
206008_at,0.3035392667494589,0.31024259361013856,0.30689093017979874,0.30689093017979874
206008_at,0.3035392667494589,0.31024259361013856,0.30689093017979874,0.30689093017979874
207574_s_at,0.40386620856655936,0.21167618266181085,0.3077711956141851,0.3077711956141851
207574_s_at,0.40386620856655936,0.21167618266181085,0.3077711956141851,0.3077711956141851
31846_at,0.19051043605524148,0.42586636510755893,0.3081884005814002,0.3081884005814002
31846_at,0.19051043605524148,0.42586636510755893,0.3081884005814002,0.3081884005814002
209784_s_at,0.42689610449664944,0.18983409311258279,0.3083650988046161,0.3083650988046161
209784_s_at,0.42689610449664944,0.18983409311258279,0.3083650988046161,0.3083650988046161
202607_at,0.0679070376636743,0.5579982944062588,0.3129526660349666,0.3129526660349666
202607_at,0.0679070376636743,0.5579982944062588,0.3129526660349666,0.3129526660349666
222026_at,0.35912226902843575,0.2670959631809706,0.31310911610470316,0.31310911610470316
222026_at,0.35912226902843575,0.2670959631809706,0.31310911610470316,0.31310911610470316
216935_at,0.1923139929168686,0.43415180512668977,0.3132328990217792,0.3132328990217792
216935_at,0.1923139929168686,0.43415180512668977,0.3132328990217792,0.3132328990217792
218692_at,0.36018002017645573,0.2686482314324974,0.3144141258044766,0.3144141258044766
218692_at,0.36018002017645573,0.2686482314324974,0.3144141258044766,0.3144141258044766
221849_s_at,0.42345761412542776,0.20552173817253858,0.31448967614898315,0.31448967614898315
221849_s_at,0.42345761412542776,0.20552173817253858,0.31448967614898315,0.31448967614898315
209720_s_at,0.23730342999773085,0.3939894636303997,0.3156464468140653,0.3156464468140653
209720_s_at,0.23730342999773085,0.3939894636303997,0.3156464468140653,0.3156464468140653
41856_at,0.4528420198358614,0.18030158729764456,0.31657180356675296,0.31657180356675296
41856_at,0.4528420198358614,0.18030158729764456,0.31657180356675296,0.31657180356675296
201208_s_at,0.2335494142201609,0.404597287444455,0.3190733508323079,0.3190733508323079
201208_s_at,0.2335494142201609,0.404597287444455,0.3190733508323079,0.3190733508323079
203904_x_at,0.3949345594560189,0.24420086717581163,0.31956771331591527,0.31956771331591527
203904_x_at,0.3949345594560189,0.24420086717581163,0.31956771331591527,0.31956771331591527
202649_x_at,0.2625310196238136,0.3771660566443939,0.31984853813410374,0.31984853813410374
202649_x_at,0.2625310196238136,0.3771660566443939,0.31984853813410374,0.31984853813410374
209369_at,0.47747049749907516,0.1692096655248403,0.3233400815119577,0.3233400815119577
209369_at,0.47747049749907516,0.1692096655248403,0.3233400815119577,0.3233400815119577
214395_x_at,0.3003937551639402,0.34667006702411707,0.3235319110940286,0.3235319110940286
214395_x_at,0.3003937551639402,0.34667006702411707,0.3235319110940286,0.3235319110940286
209543_s_at,0.36790857724909715,0.2799747345592447,0.3239416559041709,0.3239416559041709
209543_s_at,0.36790857724909715,0.2799747345592447,0.3239416559041709,0.3239416559041709
210582_s_at,0.47923742157777044,0.16960340247167424,0.3244204120247223,0.3244204120247223
210582_s_at,0.47923742157777044,0.16960340247167424,0.3244204120247223,0.3244204120247223
207958_at,0.4503255184258502,0.20180498587622175,0.326065252151036,0.326065252151036
207958_at,0.4503255184258502,0.20180498587622175,0.326065252151036,0.326065252151036
212741_at,0.3819256960520675,0.27059246691923045,0.32625908148564897,0.32625908148564897
212741_at,0.3819256960520675,0.27059246691923045,0.32625908148564897,0.32625908148564897
207134_x_at,0.2535345917305935,0.399655474822685,0.32659503327663925,0.32659503327663925
207134_x_at,0.2535345917305935,0.399655474822685,0.32659503327663925,0.32659503327663925
218910_at,0.3618720970830044,0.2915038051875322,0.3266879511352683,0.3266879511352683
218910_at,0.3618720970830044,0.2915038051875322,0.3266879511352683,0.3266879511352683
214394_x_at,0.41846100084390114,0.23670784468670833,0.32758442276530475,0.32758442276530475
214394_x_at,0.41846100084390114,0.23670784468670833,0.32758442276530475,0.32758442276530475
209090_s_at,0.3184117042489791,0.3387862494463821,0.3285989768476806,0.3285989768476806
209090_s_at,0.3184117042489791,0.3387862494463821,0.3285989768476806,0.3285989768476806
218454_at,0.27388428387951064,0.3866177820692589,0.33025103297438474,0.33025103297438474
218454_at,0.27388428387951064,0.3866177820692589,0.33025103297438474,0.33025103297438474
212783_at,0.026932492633531268,0.6371437610100571,0.3320381268217942,0.3320381268217942
212783_at,0.026932492633531268,0.6371437610100571,0.3320381268217942,0.3320381268217942
208908_s_at,0.21817789524833303,0.44785576921592174,0.3330168322321274,0.3330168322321274
208908_s_at,0.21817789524833303,0.44785576921592174,0.3330168322321274,0.3330168322321274
203570_at,0.48062946020614794,0.1896018562603225,0.3351156582332352,0.3351156582332352
203570_at,0.48062946020614794,0.1896018562603225,0.3351156582332352,0.3351156582332352
205125_at,0.10824574278956373,0.562026613456519,0.3351361781230414,0.3351361781230414
205125_at,0.10824574278956373,0.562026613456519,0.3351361781230414,0.3351361781230414
208790_s_at,0.4712515571649134,0.2005777807958762,0.3359146689803948,0.3359146689803948
208790_s_at,0.4712515571649134,0.2005777807958762,0.3359146689803948,0.3359146689803948
204669_s_at,0.22554337210472514,0.4471649584655575,0.3363541652851413,0.3363541652851413
204669_s_at,0.22554337210472514,0.4471649584655575,0.3363541652851413,0.3363541652851413
203559_s_at,0.3477973780996571,0.3261963613784626,0.33699686973905985,0.33699686973905985
203559_s_at,0.3477973780996571,0.3261963613784626,0.33699686973905985,0.33699686973905985
202575_at,0.456754947568073,0.21990146625542922,0.33832820691175114,0.33832820691175114
202575_at,0.456754947568073,0.21990146625542922,0.33832820691175114,0.33832820691175114
209293_x_at,0.15468023129689748,0.5226632535850836,0.3386717424409905,0.3386717424409905
209293_x_at,0.15468023129689748,0.5226632535850836,0.3386717424409905,0.3386717424409905
218148_at,0.2816706652930169,0.39757564973035237,0.3396231575116846,0.3396231575116846
218148_at,0.2816706652930169,0.39757564973035237,0.3396231575116846,0.3396231575116846
200872_at,0.4148936508632735,0.26530586058369365,0.3400997557234836,0.3400997557234836
