,0_RF,1_XGB,3_ExtraTrees,6_RF,7_XGB,9_ExtraTrees,12_RF,13_XGB,15_ExtraTrees,18_RF,19_XGB,21_ExtraTrees,24_RF,25_XGB,27_ExtraTrees,30_RF,31_XGB,33_ExtraTrees,36_RF,37_XGB,39_ExtraTrees,42_RF,43_XGB,45_ExtraTrees,48_RF,49_XGB,51_ExtraTrees,54_RF,55_XGB,57_ExtraTrees,MEAN,MEDIAN
224661_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336267993248889,0.047671057541832845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004034457915810725,0.0
208965_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120892561056705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040297520352235,0.0
236938_at,0.0,0.0,0.12073929841593026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004024643280531009,0.0
228266_s_at,0.05780487861616822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062129117437378895,0.00399779986845157,0.0
202766_s_at,0.0,0.0,0.1196084003693621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003986946678978737,0.0
212634_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006340096692799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009472873231461837,0.003984542473279661,0.0
236672_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11933135743773698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003977711914591233,0.0
209071_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707523340142725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119372427183857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394229858910886,0.0
230724_s_at,0.0,0.0,0.013201291579970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09495425263885976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906873580930786,0.003935413926658716,0.0
244620_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046022057603919884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07176672423345029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003926292727912339,0.0
215791_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013188936985113649,0.0,0.0,0.0,0.0,0.0,0.10431624991379956,0.0,0.0,0.0,0.003916839563297107,0.0
1554994_at,0.0,0.0,0.1174870614215617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003916235380718724,0.0
201514_s_at,0.06473745967115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050917739348043715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038551733006401126,0.0
206945_at,0.0,0.0,0.0,0.0,0.0,0.11564479530834584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038548265102781947,0.0
223725_at,0.0,0.0,0.0,0.0,0.0,0.11517193888633098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003839064629544366,0.0
241701_at,0.0,0.0,0.0,0.0,0.0,0.11509032899996122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003836344299998707,0.0
204462_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937141589496423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568045432283084,0.0,0.0,0.0038350623405931693,0.0
227316_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11271240317650977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003757080105883659,0.0
215380_s_at,0.0,0.0,0.04626610651650056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036555202552025046,0.0,0.0,0.0,0.0,0.0,0.0,0.006238000431150044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023652136630833234,0.0037570482043502965,0.0
238393_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180276821863122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003726758940621041,0.0
222279_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083533439468196,0.0,0.0,0.003694511146489399,0.0
205761_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998453997876947,0.0,0.0,0.0,0.003666151332625649,0.0
204130_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10916822191330902,0.0,0.0,0.0,0.003638940730443634,0.0
208975_s_at,0.0,0.0,0.10886783152605237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036289277175350788,0.0
1569608_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084685212583372,0.0,0.0,0.0036156173752779066,0.0
203716_s_at,0.0,0.0,0.0,0.0,0.0,0.10758474053603265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003586158017867755,0.0
213772_s_at,0.0,0.0,0.09232565225981162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015250240331875163,0.0035858630863895595,0.0
223311_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744916981206176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003581638993735392,0.0
208616_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009250405635826325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816374906953669,0.0035804718235121005,0.0
219258_at,0.0,0.0,0.013024821605400872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418713808188826,0.0035737319895763047,0.0
208447_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10575031470997005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003525010490332335,0.0
230532_at,0.007575049147840579,0.0,0.0,0.022656135100944753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549269104958005,0.0,0.0,0.0,0.0035241291766121793,0.0
201462_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10564778921954991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003521592973984997,0.0
202884_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897952222483147,0.0,0.0,0.0,0.0,0.0,0.015012037170643698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349357531396528,0.0
204709_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463909176471649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034879697254905496,0.0
204942_s_at,0.1037604499868806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034586816662293533,0.0
222958_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10341908253545366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003447302751181789,0.0
217387_at,0.0,0.0,0.037208127472933,0.0,0.0,0.0,0.0,0.0,0.0,0.010375377194798837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055544275127216006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034375926598315945,0.0
215492_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012272346932423538,0.0,0.0,0.09046250063061152,0.003424494918767835,0.0
206205_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023256650596941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003410855501989803,0.0
226276_at,0.0,0.0,0.04177510683241559,0.0,0.0,0.0,0.0,0.0,0.018967738999202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012729434837010955,0.0,0.0,0.0,0.028704786256770774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003405902230846644,0.0
227727_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165148749587943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033883829165293144,0.0
204938_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841894361982806,0.0,0.012927646403396451,0.0033782196674408175,0.0
225580_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014879984643320085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08173491303781215,0.0,0.0,0.0,0.004526187779175553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033713695153435932,0.0
215545_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10090231778745014,0.0033634105929150047,0.0
224888_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10010197784337534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003336732594779178,0.0
218816_at,0.0,0.0,0.0,0.038097738778079905,0.0,0.06108901909238367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003306225262348786,0.0
233936_s_at,0.007454381863960918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993988673680346,0.0,0.0,0.0,0.0032464756200254793,0.0
213008_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09700999315772899,0.003233666438590966,0.0
204492_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541254163973644,0.0,0.0,0.0,0.0,0.0,0.011434466598130957,0.0,0.0,0.0,0.003228233607928913,0.0
201176_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09622106939446258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032073689798154193,0.0
209406_at,0.0,0.0,0.0,0.0,0.0,0.0,0.046288659774335925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010190542206242242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972797949575871,0.0,0.0,0.0,0.0,0.0,0.003206906049211229,0.0
242464_at,0.0,0.0,0.0,0.009221850864531603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869164318960383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00320460942535233,0.0
209856_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597263529668089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031990878432226963,0.0
205393_s_at,0.0,0.0,0.09575048809255307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003191682936418436,0.0
238222_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535508980530188,0.0,0.0,0.003178502993510063,0.0
203103_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053634778249872846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041651734034407674,0.003176217076142684,0.0
1560132_a_at,0.0,0.0,0.053431702062619484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174157787692364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031724426646514373,0.0
204147_s_at,0.0,0.0,0.0,0.0,0.0,0.017604485882639936,0.0773467032846047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003165039638908155,0.0
226826_at,0.0,0.0,0.026230217001663742,0.0,0.0,0.06846301670474807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315644112354706,0.0
224944_at,0.0,0.0,0.011164132804629363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015221725702966885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348212202459895,0.0,0.0,0.0,0.0,0.0,0.013808358787833826,0.0,0.0,0.010873967226154843,0.0031516768848727952,0.0
204767_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021471628668221717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249689375463461,0.0,0.0,0.0,0.0,0.0,0.0,0.0031322840807618776,0.0
208347_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09355976021045896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031186586736819655,0.0
202534_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217630760843354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030725435869477847,0.0
207153_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037557690870612,0.0,0.0,0.0,0.0,0.0,0.0,0.05122231960638396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030532632171696695,0.0
235158_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912975682611453,0.0,0.0,0.0,0.0,0.0,0.0,0.0030432522753715096,0.0
207459_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09023136620645478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003007712206881826,0.0
201035_s_at,0.0,0.0,0.04455692031799172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449759331976027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002984428450519814,0.0
207518_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875390354769327,0.0,0.0,0.0,0.0,0.0,0.0029584634515897757,0.0
1557985_s_at,0.0,0.0,0.07482070386138809,0.0,0.0,0.013827017394742628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002954924041871024,0.0
204315_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034064757305811405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05451028079943661,0.002952501270174934,0.0
222036_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.08715738177053184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002905246059017728,0.0
223799_at,0.0,0.0,0.0,0.0,0.0,0.0,0.08661760889700468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002887253629900156,0.0
231892_at,0.0,0.0,0.0,0.08644942607623353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881647535874451,0.0
203625_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861971554162768,0.0,0.0,0.0,0.0028732385138758934,0.0
229305_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483859630069095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075587479266973215,0.0,0.0,0.0,0.0,0.05253645080796632,0.002831126501178486,0.0
239351_at,0.038829230286650585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452545302984736,0.0028027920195041393,0.0
225362_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012309775097536219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07167171256785916,0.0,0.0,0.0,0.0027993829221798464,0.0
214093_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385757532749932,0.0027952525109166443,0.0
243362_s_at,0.0,0.0,0.0,0.0,0.0,0.05493077643661365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642713963924385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011318578785303925,0.0027558831620387142,0.0
231894_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824816379915514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002749387933051713,0.0
230036_at,0.0,0.0,0.0,0.0,0.0,0.0,0.08201396842105524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002733798947368508,0.0
210292_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08158125455461993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002719375151820664,0.0
1560509_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142823171588436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027142743905294786,0.0
207268_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05520961064324665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550636664893051,0.0,0.0,0.0026905325764059055,0.0
227620_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041914005674095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680638001891365,0.0
223700_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07969119541219244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026563731804064147,0.0
208974_x_at,0.0,0.0,0.02695826328193162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020788364792618762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018313949498194648,0.0,0.0,0.0,0.0,0.0,0.01359774981572224,0.0,0.0,0.0,0.0026552775796155757,0.0
201476_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037108770867619115,0.0,0.0,0.0,0.0,0.042376490068299515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002649508697863954,0.0
200751_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887944396764407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629314798921469,0.0
209642_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884446670680806,0.0,0.0,0.0026281488902269354,0.0
212949_at,0.0,0.0,0.0,0.0,0.0,0.0,0.07882410264130156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026274700880433853,0.0
229715_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799617872554418,0.0,0.0,0.0,0.002599872624184806,0.0
