,59_SVM,59_LR,MEAN,MEDIAN
231763_at,0.3651888730095008,0.38471041332048816,0.37494964316499446,0.37494964316499446
242142_at,0.3653227657646193,0.38477265898321167,0.3750477123739155,0.3750477123739155
241210_at,0.3562197808285798,0.3939838062576913,0.37510179354313555,0.37510179354313555
218695_at,0.35966556608654976,0.3907046579171709,0.37518511200186033,0.37518511200186033
235025_at,0.37535046357481305,0.3750237829738503,0.3751871232743317,0.3751871232743317
229400_at,0.3686084402509174,0.3818208555032497,0.37521464787708353,0.37521464787708353
232321_at,0.38036995296726483,0.3701867371517188,0.3752783450594918,0.3752783450594918
239660_at,0.35127686016109444,0.3992863587344204,0.37528160944775746,0.37528160944775746
229286_at,0.3744914292877457,0.37630204472285805,0.37539673700530185,0.37539673700530185
229562_at,0.3594963025994761,0.3917737299363464,0.3756350162679113,0.3756350162679113
231684_at,0.38271277340711746,0.36860148915626034,0.37565713128168887,0.37565713128168887
213663_s_at,0.364488834688815,0.3869820936458101,0.3757354641673125,0.3757354641673125
218145_at,0.37529667296455965,0.3767142042577573,0.3760054386111585,0.3760054386111585
238708_at,0.37641571831423415,0.37591737577189205,0.37616654704306307,0.37616654704306307
206546_at,0.3758040626350074,0.37668369895178605,0.3762438807933967,0.3762438807933967
228161_at,0.36091999183328033,0.3916380735364541,0.3762790326848672,0.3762790326848672
209435_s_at,0.3690246184368882,0.3837974901672585,0.37641105430207333,0.37641105430207333
217078_s_at,0.3592724459657369,0.3937485393394241,0.3765104926525805,0.3765104926525805
1565638_at,0.3896425891939094,0.3633848239071074,0.3765137065505084,0.3765137065505084
239889_at,0.37872894771452437,0.37461770350107826,0.3766733256078013,0.3766733256078013
233924_s_at,0.35528180636758133,0.3981271408988184,0.37670447363319987,0.37670447363319987
207014_at,0.38839107691924896,0.365377636071249,0.376884356495249,0.376884356495249
1555819_s_at,0.3735998965587959,0.38100846224628926,0.37730417940254257,0.37730417940254257
229253_at,0.35900184163151805,0.39573979345337895,0.3773708175424485,0.3773708175424485
1566040_at,0.3809891456057273,0.3740011886111846,0.37749516710845593,0.37749516710845593
1557430_at,0.3430753088333003,0.4119865360686416,0.377530922450971,0.377530922450971
237531_at,0.3737655874361518,0.3813813767694748,0.3775734821028133,0.3775734821028133
206968_s_at,0.36498799206601673,0.3903075956145875,0.3776477938403021,0.3776477938403021
1569818_at,0.3742146163006524,0.38131021392619713,0.3777624151134248,0.3777624151134248
216920_s_at,0.3680505085566995,0.3876528971826502,0.37785170286967484,0.37785170286967484
1554604_at,0.37264902223392865,0.3833789426495389,0.3780139824417338,0.3780139824417338
1566836_at,0.38664671663504024,0.3696268729436433,0.3781367947893418,0.3781367947893418
217544_at,0.35625947796308644,0.4004535304415126,0.3783565042022995,0.3783565042022995
209806_at,0.35309829333456183,0.40367425473546137,0.37838627403501157,0.37838627403501157
215142_at,0.3923894783877868,0.36472926655426285,0.37855937247102484,0.37855937247102484
225516_at,0.3781184180752118,0.3791135593714631,0.37861598872333746,0.37861598872333746
226548_at,0.35885526648409743,0.3985974927744827,0.37872637962929007,0.37872637962929007
209795_at,0.3662106366025255,0.39159180798018817,0.3789012222913568,0.3789012222913568
1558046_x_at,0.37530840688513767,0.38254610934161665,0.37892725811337713,0.37892725811337713
236217_at,0.3804417660665524,0.37769200714775475,0.3790668866071536,0.3790668866071536
237180_at,0.3638968921445695,0.39433928350568936,0.37911808782512946,0.37911808782512946
238838_at,0.36905657863816416,0.3892670077121165,0.3791617931751403,0.3791617931751403
201280_s_at,0.3589110675443629,0.3994469259028793,0.3791789967236211,0.3791789967236211
241088_at,0.3835403832962326,0.37493972351396054,0.3792400534050966,0.3792400534050966
1560915_at,0.36733256634782774,0.39133593731992833,0.37933425183387803,0.37933425183387803
235274_at,0.38073956183714824,0.3783381997531803,0.3795388807951643,0.3795388807951643
233175_at,0.36765858294857495,0.39154528241256714,0.3796019326805711,0.3796019326805711
1553883_at,0.3758440884783011,0.3835946153996194,0.3797193519389602,0.3797193519389602
1558782_a_at,0.3926413731869609,0.3669878037883902,0.3798145884876756,0.3798145884876756
1559232_a_at,0.3737067291397947,0.3862347020901691,0.37997071561498186,0.37997071561498186
1555068_at,0.3729268345976787,0.38715384696027344,0.3800403407789761,0.3800403407789761
217110_s_at,0.3705085491292271,0.3896493960597167,0.3800789725944719,0.3800789725944719
223748_at,0.3665339487837229,0.3937981120922404,0.3801660304379817,0.3801660304379817
1564965_at,0.37191005044869146,0.3896752229504883,0.38079263669958985,0.38079263669958985
233542_at,0.38405375165317424,0.3779345027135697,0.380994127183372,0.380994127183372
1559504_at,0.3655986562359727,0.3964494298574844,0.38102404304672854,0.38102404304672854
224865_at,0.37660847172772766,0.3861453020704474,0.38137688689908755,0.38137688689908755
203706_s_at,0.3711633960276976,0.39159553430254856,0.3813794651651231,0.3813794651651231
1553574_at,0.3863266643727966,0.3770774747294308,0.38170206955111374,0.38170206955111374
244434_at,0.38952466781329936,0.3746389223041974,0.3820817950587484,0.3820817950587484
241397_at,0.378029773024564,0.3865314855781912,0.38228062930137763,0.38228062930137763
244470_at,0.35765395383306986,0.40705472737400733,0.38235434060353857,0.38235434060353857
209670_at,0.3557939578028872,0.40921333699983337,0.3825036474013603,0.3825036474013603
241114_s_at,0.37925541516994565,0.3858674725714182,0.3825614438706819,0.3825614438706819
204807_at,0.3635083555194137,0.40191114217891166,0.38270974884916265,0.38270974884916265
1570251_at,0.3850280907509167,0.3805394805361864,0.38278378564355153,0.38278378564355153
201560_at,0.36830944169800534,0.3973132219118722,0.38281133180493876,0.38281133180493876
217536_x_at,0.37279290439408497,0.3929040988189698,0.3828485016065274,0.3828485016065274
225289_at,0.3677176391975784,0.3983092380614217,0.38301343862950005,0.38301343862950005
213362_at,0.3825342072034703,0.3836344748769222,0.3830843410401963,0.3830843410401963
218831_s_at,0.35883196526544237,0.4073730472951984,0.3831025062803204,0.3831025062803204
234028_at,0.36968713322020647,0.3968253861484049,0.38325625968430566,0.38325625968430566
208164_s_at,0.34176631425988047,0.42474923671369486,0.38325777548678763,0.38325777548678763
1570207_at,0.3866357126868136,0.3804790490311107,0.3835573808589622,0.3835573808589622
226657_at,0.3682896482851758,0.3991526566919369,0.3837211524885563,0.3837211524885563
210715_s_at,0.3648564100764565,0.4026011134776951,0.3837287617770758,0.3837287617770758
215291_at,0.3794874678599673,0.38832995287710315,0.38390871036853524,0.38390871036853524
202506_at,0.37570436651602385,0.39223999981115665,0.3839721831635903,0.3839721831635903
1554176_a_at,0.3946980869195477,0.37371128104328954,0.3842046839814186,0.3842046839814186
234213_at,0.39164498508426493,0.3768539836433789,0.3842494843638219,0.3842494843638219
1561469_at,0.3795942361923864,0.38894152759789,0.3842678818951382,0.3842678818951382
61874_at,0.3558227651428241,0.41278019291087464,0.3843014790268494,0.3843014790268494
1562086_at,0.3858185918836814,0.38320431862744975,0.38451145525556557,0.38451145525556557
33814_at,0.38524139650352396,0.3840330399979858,0.3846372182507549,0.3846372182507549
232126_at,0.3736458750497773,0.39621944073646653,0.3849326578931219,0.3849326578931219
221513_s_at,0.38730063709120494,0.3826752958818929,0.3849879664865489,0.3849879664865489
220216_at,0.38415202645997687,0.385912069807234,0.3850320481336055,0.3850320481336055
233327_at,0.381751335191079,0.38856465490137543,0.3851579950462272,0.3851579950462272
203208_s_at,0.36596902189954034,0.40523808146079787,0.38560355168016913,0.38560355168016913
202608_s_at,0.38394081311013856,0.38735693998238546,0.385648876546262,0.385648876546262
244066_at,0.3668740166251736,0.4046552879962277,0.3857646523107007,0.3857646523107007
228066_at,0.37913209871665005,0.39289001636605364,0.38601105754135184,0.38601105754135184
1555520_at,0.39404135950191505,0.37832441896602004,0.38618288923396754,0.38618288923396754
208662_s_at,0.3706766148361906,0.4019409157460069,0.3863087652910987,0.3863087652910987
212492_s_at,0.36717218162796217,0.40568472592601207,0.3864284537769871,0.3864284537769871
203679_at,0.36524006698038913,0.4077965376263675,0.3865183023033783,0.3865183023033783
1557352_at,0.37118478368449453,0.40233548923719076,0.3867601364608426,0.3867601364608426
233027_at,0.38527503827878556,0.38826570594617743,0.3867703721124815,0.3867703721124815
223306_at,0.37635232320615525,0.39748897645108394,0.3869206498286196,0.3869206498286196
228677_s_at,0.35714717202877205,0.4169981352838376,0.38707265365630483,0.38707265365630483
236977_at,0.39367771969610815,0.3805074473104031,0.3870925835032556,0.3870925835032556
1553450_s_at,0.3702743174087831,0.4045388393685206,0.38740657838865183,0.38740657838865183
233247_x_at,0.3727702535209567,0.40207315725942705,0.3874217053901919,0.3874217053901919
212269_s_at,0.3615989289587428,0.41326107524240135,0.3874300021005721,0.3874300021005721
243161_x_at,0.3939932621451563,0.3809060414217757,0.387449651783466,0.387449651783466
203560_at,0.38214342640034604,0.3928402608412188,0.38749184362078243,0.38749184362078243
242451_x_at,0.38565518207896154,0.38997973856278056,0.38781746032087105,0.38781746032087105
221941_at,0.3631448916189086,0.4132026453528099,0.38817376848585927,0.38817376848585927
243809_at,0.39169015508074323,0.3847519330892189,0.38822104408498104,0.38822104408498104
1566672_at,0.3867122287487289,0.38989230937237057,0.38830226906054977,0.38830226906054977
240413_at,0.3797766107441282,0.3970905736876473,0.38843359221588775,0.38843359221588775
226549_at,0.36636783097261294,0.411836411624206,0.3891021212984095,0.3891021212984095
237269_at,0.3991400244628991,0.37938224824133837,0.38926113635211873,0.38926113635211873
1561741_at,0.3897684067430173,0.38910132355955296,0.3894348651512851,0.3894348651512851
201150_s_at,0.36993596273437535,0.4092317655663706,0.38958386415037294,0.38958386415037294
205226_at,0.3837433977590621,0.39550705167785727,0.3896252247184597,0.3896252247184597
243149_at,0.38306823057591016,0.39650967517484403,0.38978895287537707,0.38978895287537707
229734_at,0.37131231690818634,0.4085121382966321,0.3899122276024092,0.3899122276024092
220588_at,0.33999740959513686,0.44061197561473303,0.39030469260493494,0.39030469260493494
1557938_s_at,0.38838743243618845,0.3922433777724155,0.39031540510430196,0.39031540510430196
235451_at,0.3907004729236647,0.390402059780129,0.39055126635189685,0.39055126635189685
211701_s_at,0.389071584160338,0.39266184665688664,0.3908667154086123,0.3908667154086123
235851_s_at,0.40200750157536586,0.3798356427410598,0.3909215721582128,0.3909215721582128
241693_at,0.38666612968365766,0.39545935491080375,0.3910627422972307,0.3910627422972307
214757_at,0.3819485847788177,0.4006948365067569,0.3913217106427873,0.3913217106427873
209931_s_at,0.35296568759737956,0.4302269871544183,0.39159633737589894,0.39159633737589894
205187_at,0.38809781272163457,0.3954092798163006,0.3917535462689676,0.3917535462689676
38069_at,0.38600617119316266,0.39822645176948107,0.39211631148132187,0.39211631148132187
217678_at,0.3957335543575648,0.3892278820169828,0.3924807181872738,0.3924807181872738
227320_at,0.3631855868184881,0.4225844143353773,0.3928850005769327,0.3928850005769327
241975_at,0.3862501265585642,0.3998789519797065,0.39306453926913537,0.39306453926913537
209553_at,0.37428192776793723,0.41217727586754843,0.3932296018177428,0.3932296018177428
224391_s_at,0.380653080762701,0.4060541652200839,0.3933536229913924,0.3933536229913924
204513_s_at,0.365239934733209,0.4216341130515727,0.3934370238923909,0.3934370238923909
227923_at,0.36739654058479726,0.41951885284804585,0.39345769671642156,0.39345769671642156
231562_at,0.40099127930297207,0.38640469072741185,0.39369798501519193,0.39369798501519193
1552674_at,0.3850046255228066,0.40295981413536586,0.3939822198290862,0.3939822198290862
213095_x_at,0.38177121355760235,0.40643863354318777,0.39410492355039506,0.39410492355039506
234520_at,0.39794539769424664,0.39048374207801595,0.3942145698861313,0.3942145698861313
216233_at,0.40217852572114443,0.3870512508469221,0.39461488828403324,0.39461488828403324
232315_at,0.40364364857190926,0.3859832960080605,0.39481347228998487,0.39481347228998487
1555829_at,0.37373652696763027,0.41615049318257485,0.39494351007510253,0.39494351007510253
203207_s_at,0.3734185794256315,0.41719349917984827,0.3953060393027399,0.3953060393027399
233911_s_at,0.37694865082047246,0.41368793993822384,0.39531829537934815,0.39531829537934815
220457_at,0.3904446986586371,0.4003313626728605,0.3953880306657488,0.3953880306657488
240512_x_at,0.3998821583017562,0.39111284214813286,0.39549750022494456,0.39549750022494456
223421_at,0.3771024709822094,0.41422652703656493,0.39566449900938716,0.39566449900938716
239860_at,0.3982649939421488,0.3932857610356945,0.39577537748892166,0.39577537748892166
207463_x_at,0.389789932103013,0.4017768128222503,0.3957833724626316,0.3957833724626316
243008_at,0.3934828794517428,0.39832694825314596,0.3959049138524444,0.3959049138524444
217263_x_at,0.3820000601492315,0.40983544015029105,0.39591775014976127,0.39591775014976127
224081_at,0.3938628579720128,0.3989599198141926,0.3964113888931027,0.3964113888931027
1553139_s_at,0.39585555320559185,0.3981855376402151,0.39702054542290344,0.39702054542290344
214472_at,0.38517385048052344,0.40923353642759414,0.3972036934540588,0.3972036934540588
242733_at,0.3512525061490479,0.4435356466153817,0.3973940763822148,0.3973940763822148
234001_s_at,0.39074383825326015,0.40411057717065385,0.397427207711957,0.397427207711957
216105_x_at,0.3849808032786584,0.40991255578851005,0.39744667953358426,0.39744667953358426
219444_at,0.38244870857761215,0.4130905968463147,0.3977696527119634,0.3977696527119634
214603_at,0.3940240843566259,0.4016849875085882,0.39785453593260706,0.39785453593260706
231566_at,0.3932692424980043,0.40261472028361983,0.39794198139081205,0.39794198139081205
215330_at,0.3713370849205417,0.4246752451946967,0.3980061650576192,0.3980061650576192
1561175_at,0.40843845332878825,0.38772286176536597,0.3980806575470771,0.3980806575470771
215918_s_at,0.3864493792629652,0.40988717976171696,0.3981682795123411,0.3981682795123411
1554725_at,0.38360544136073893,0.4130842934763041,0.3983448674185215,0.3983448674185215
220097_s_at,0.393606783943425,0.40349543970733037,0.3985511118253777,0.3985511118253777
210859_x_at,0.38602711940737855,0.411126139645377,0.39857662952637773,0.39857662952637773
1565082_x_at,0.3900414386287721,0.4071176608865326,0.39857954975765236,0.39857954975765236
204432_at,0.3780335539388587,0.4194318248412413,0.39873268939005,0.39873268939005
207016_s_at,0.4148141656225377,0.3834461846506139,0.3991301751365758,0.3991301751365758
238355_at,0.3758880612270179,0.422762079117116,0.399325070172067,0.399325070172067
235026_at,0.4060611003176533,0.392818150905497,0.39943962561157514,0.39943962561157514
200931_s_at,0.3728359207769181,0.4266272599251232,0.3997315903510206,0.3997315903510206
1555908_at,0.41193484952140796,0.38807786661244553,0.40000635806692675,0.40000635806692675
202791_s_at,0.38206620829729987,0.4180894376633444,0.40007782298032213,0.40007782298032213
243317_at,0.3936148814019211,0.406582751292542,0.40009881634723155,0.40009881634723155
1566253_at,0.4123251601827215,0.38827847834176704,0.4003018192622443,0.4003018192622443
234181_at,0.40865595405982214,0.39206120096093783,0.40035857751037995,0.40035857751037995
237632_at,0.3829313052040278,0.4179261697483722,0.4004287374762,0.4004287374762
203685_at,0.37916515327281397,0.42179681074091313,0.40048098200686355,0.40048098200686355
234361_at,0.3625527843885021,0.43859504868445603,0.40057391653647906,0.40057391653647906
209433_s_at,0.39203013715274626,0.409621970079589,0.40082605361616763,0.40082605361616763
225888_at,0.40390031861179165,0.3978880348171021,0.4008941767144469,0.4008941767144469
212974_at,0.4081561722141309,0.39378130889773394,0.40096874055593246,0.40096874055593246
1553729_s_at,0.37317701217192484,0.4296653348224521,0.4014211734971885,0.4014211734971885
232553_at,0.3602404466142936,0.44262541909960523,0.4014329328569494,0.4014329328569494
1563903_x_at,0.38835738696038763,0.41454341289420193,0.4014503999272948,0.4014503999272948
239006_at,0.41570055664103034,0.38816592607445294,0.40193324135774167,0.40193324135774167
206100_at,0.39767078090907476,0.4062184151331344,0.4019445980211046,0.4019445980211046
204872_at,0.38428319996271304,0.42079370956408346,0.4025384547633982,0.4025384547633982
239062_at,0.37189085564144786,0.43348636471662416,0.402688610179036,0.402688610179036
209933_s_at,0.3911881214712325,0.4152761090822213,0.40323211527672687,0.40323211527672687
231186_at,0.39684603181515443,0.41108424394584875,0.4039651378805016,0.4039651378805016
212392_s_at,0.41135071763454173,0.3967539354632923,0.404052326548917,0.404052326548917
209171_at,0.38555777575404365,0.4230441477122363,0.40430096173314,0.40430096173314
208073_x_at,0.3832539757699041,0.4253498518937846,0.40430191383184433,0.40430191383184433
236345_at,0.38631598379363596,0.4224228000390216,0.4043693919163288,0.4043693919163288
232191_at,0.4252778074250882,0.38357684028303357,0.4044273238540609,0.4044273238540609
211981_at,0.4022113694736307,0.40674628336477114,0.4044788264192009,0.4044788264192009
1560250_s_at,0.40259836293778367,0.40648748591180095,0.40454292442479234,0.40454292442479234
1570030_at,0.40140973093264093,0.40822261580229013,0.40481617336746556,0.40481617336746556
227281_at,0.3756293370513013,0.4344411645570457,0.40503525080417346,0.40503525080417346
39313_at,0.39886727443671477,0.4124019822498123,0.4056346283432635,0.4056346283432635
216086_at,0.38099567589454697,0.4314302220749751,0.406212948984761,0.406212948984761
1555277_a_at,0.41057931758842453,0.4022103637942386,0.4063948406913316,0.4063948406913316
230935_at,0.4042990822791505,0.4086376935936188,0.4064683879363846,0.4064683879363846
239414_at,0.39698203535074444,0.4162113958664223,0.40659671560858335,0.40659671560858335
220586_at,0.39546479853463984,0.41815322720147075,0.40680901286805526,0.40680901286805526
215806_x_at,0.3970908051729016,0.416860320539614,0.4069755628562578,0.4069755628562578
236207_at,0.3957029296250906,0.41892841018721777,0.4073156699061542,0.4073156699061542
243169_at,0.40697712339609426,0.4076951049997933,0.4073361141979438,0.4073361141979438
1561995_at,0.40747297468272686,0.40797976177162504,0.40772636822717595,0.40772636822717595
233614_at,0.40044287725497685,0.4151742529237604,0.40780856508936864,0.40780856508936864
1561306_s_at,0.4145146954000617,0.4016529457275366,0.40808382056379916,0.40808382056379916
231887_s_at,0.3993270172797083,0.4169167815195979,0.4081218993996531,0.4081218993996531
205718_at,0.3746694456967053,0.4418719504052972,0.40827069805100125,0.40827069805100125
222094_at,0.40586595736999737,0.41074223837113477,0.4083040978705661,0.4083040978705661
1556009_at,0.4066304917626863,0.4102641809741435,0.4084473363684149,0.4084473363684149
1562961_at,0.3833681831176931,0.43365993110570156,0.4085140571116973,0.4085140571116973
1569201_a_at,0.4200003925127314,0.39724832940219057,0.408624360957461,0.408624360957461
1557162_at,0.4061852258892972,0.41114865641879195,0.40866694115404456,0.40866694115404456
219578_s_at,0.3809207438935806,0.436692494224535,0.4088066190590578,0.4088066190590578
230097_at,0.4022316373084403,0.4158426725870011,0.4090371549477207,0.4090371549477207
222018_at,0.38750686463783485,0.43061360935859266,0.40906023699821376,0.40906023699821376
243124_at,0.39950107330551604,0.41904311182209014,0.4092720925638031,0.4092720925638031
1553183_at,0.3853455179750302,0.4333406029489297,0.40934306046197994,0.40934306046197994
236963_at,0.3946821108969233,0.4241872786736232,0.4094346947852733,0.4094346947852733
214984_at,0.4105251407173062,0.4083551426652743,0.4094401416912903,0.4094401416912903
1555841_at,0.40162414951167974,0.41726730511935484,0.4094457273155173,0.4094457273155173
224746_at,0.3891242986474262,0.43003260183375464,0.4095784502405904,0.4095784502405904
200671_s_at,0.40740534351670254,0.4121766633973375,0.40979100345702,0.40979100345702
241744_x_at,0.424787358297711,0.39509263107452985,0.4099399946861204,0.4099399946861204
236824_at,0.4175513026207581,0.4024543108616715,0.4100028067412148,0.4100028067412148
211916_s_at,0.41838161766380355,0.40175609057894734,0.41006885412137545,0.41006885412137545
208180_s_at,0.39599096895483477,0.42419945943245246,0.4100952141936436,0.4100952141936436
203859_s_at,0.36526701871901734,0.45495912318015874,0.41011307094958804,0.41011307094958804
1553439_at,0.42670959797409624,0.3937299805723458,0.410219789273221,0.410219789273221
223296_at,0.3920114153015283,0.42858847359229796,0.4102999444469131,0.4102999444469131
1552954_at,0.38259046879153535,0.43815959751753597,0.41037503315453566,0.41037503315453566
1559634_at,0.421132951275952,0.39962950609419784,0.41038122868507493,0.41038122868507493
215222_x_at,0.39315373309556706,0.4278103385211393,0.4104820358083532,0.4104820358083532
221511_x_at,0.39812970196816944,0.4229762106186474,0.4105529562934084,0.4105529562934084
208469_s_at,0.40142470199040414,0.42016557820319284,0.4107951400967985,0.4107951400967985
227816_at,0.4018263468905594,0.41985108515729086,0.41083871602392513,0.41083871602392513
208992_s_at,0.3908815625976592,0.43080072359831945,0.41084114309798936,0.41084114309798936
240500_at,0.42009281736605175,0.402782805458393,0.41143781141222235,0.41143781141222235
235765_at,0.3933700867213067,0.42990327086963254,0.4116366787954696,0.4116366787954696
236424_at,0.38965907370574887,0.43380199352456367,0.41173053361515627,0.41173053361515627
211447_s_at,0.4038545522305886,0.42022431497566737,0.412039433603128,0.412039433603128
232827_at,0.41202031662726396,0.4123772025053148,0.4121987595662894,0.4121987595662894
244871_s_at,0.40251898690720245,0.4236256438337161,0.4130723153704593,0.4130723153704593
209691_s_at,0.38166823830691216,0.44479827433427715,0.41323325632059466,0.41323325632059466
214823_at,0.4228153517812392,0.4037231070366044,0.4132692294089218,0.4132692294089218
1558397_at,0.3920242617838866,0.43491133762394907,0.41346779970391784,0.41346779970391784
232231_at,0.3934126797515389,0.4344663876572319,0.4139395337043854,0.4139395337043854
1558410_s_at,0.4192098597552893,0.40916869799767797,0.4141892788764836,0.4141892788764836
1553407_at,0.3950115040424963,0.4334582951656754,0.4142348996040859,0.4142348996040859
213421_x_at,0.40539288429063003,0.42329302620524856,0.4143429552479393,0.4143429552479393
226264_at,0.3978057360722362,0.4311033207954095,0.4144545284338228,0.4144545284338228
229655_at,0.41828881521878947,0.4115394912889035,0.4149141532538465,0.4149141532538465
1556579_s_at,0.3796553067352376,0.4501985320806535,0.41492691940794557,0.41492691940794557
215078_at,0.3935008530381558,0.43657870775230884,0.4150397803952323,0.4150397803952323
203677_s_at,0.4060564440267464,0.4242322306275576,0.415144337327152,0.415144337327152
206020_at,0.39708846457333474,0.4332813740467982,0.41518491931006646,0.41518491931006646
203186_s_at,0.3925875772744865,0.43800939350464485,0.4152984853895657,0.4152984853895657
228854_at,0.3834502092045797,0.4473287644221445,0.4153894868133621,0.4153894868133621
242462_at,0.4068099349806812,0.4239827629742021,0.41539634897744165,0.41539634897744165
210500_at,0.40701936163289315,0.4239671779682446,0.4154932698005689,0.4154932698005689
203544_s_at,0.3856553452945215,0.44535415381396765,0.41550474955424455,0.41550474955424455
226714_at,0.40751502630589936,0.4234961624429063,0.4155055943744028,0.4155055943744028
237984_x_at,0.4291325017713466,0.4023009740979563,0.41571673793465147,0.41571673793465147
1557736_at,0.3961416243471119,0.43542180958474785,0.4157817169659299,0.4157817169659299
220319_s_at,0.39243422976390774,0.4392475872849273,0.4158409085244175,0.4158409085244175
210192_at,0.434430566474918,0.39728083422222804,0.415855700348573,0.415855700348573
211026_s_at,0.38022619610577113,0.45178244838105996,0.41600432224341555,0.41600432224341555
204735_at,0.41909633473751445,0.4129344631281802,0.41601539893284734,0.41601539893284734
209651_at,0.42183996603776,0.41023794175112294,0.41603895389444145,0.41603895389444145
243952_at,0.4190530673344718,0.4131444824562783,0.41609877489537506,0.41609877489537506
1554113_a_at,0.3928650810364525,0.4394555248422093,0.41616030293933093,0.41616030293933093
243543_at,0.4008956126480676,0.43151113647591505,0.4162033745619913,0.4162033745619913
205976_at,0.4028493062922554,0.42977987350475066,0.416314589898503,0.416314589898503
237891_at,0.4051881538123705,0.4279832857720187,0.4165857197921946,0.4165857197921946
234245_at,0.40146283499296903,0.4321024157315808,0.41678262536227495,0.41678262536227495
241982_at,0.3989133614916022,0.4364731037818667,0.41769323263673447,0.41769323263673447
201278_at,0.3989300872732671,0.43665679719805645,0.4177934422356618,0.4177934422356618
229748_x_at,0.4121416287519332,0.42405300341367097,0.4180973160828021,0.4180973160828021
201598_s_at,0.39591681197607353,0.44087832167929686,0.4183975668276852,0.4183975668276852
223130_s_at,0.3961147987398704,0.441409238852715,0.4187620187962927,0.4187620187962927
1554097_a_at,0.42839496601212684,0.409424369114568,0.4189096675633474,0.4189096675633474
1556499_s_at,0.4119792144302671,0.4264498112308371,0.4192145128305521,0.4192145128305521
222196_at,0.4232257525386088,0.4152850198563687,0.4192553861974887,0.4192553861974887
1553625_at,0.42643213503428623,0.4125885383756369,0.4195103367049616,0.4195103367049616
240702_at,0.41968866273706307,0.41952532804633513,0.4196069953916991,0.4196069953916991
1561128_at,0.39389905966984934,0.44542665724502345,0.4196628584574364,0.4196628584574364
221349_at,0.4138541015164951,0.4260502667626681,0.4199521841395816,0.4199521841395816
230004_at,0.4151938028441642,0.42489210201862954,0.4200429524313969,0.4200429524313969
1564031_a_at,0.4257755122102104,0.414579600148568,0.42017755617938923,0.42017755617938923
230906_at,0.39375910839536726,0.4471262771418776,0.42044269276862245,0.42044269276862245
243250_at,0.42949778275703787,0.41144850186003296,0.4204731423085354,0.4204731423085354
243493_at,0.41653754428762535,0.42465536275803467,0.42059645352283004,0.42059645352283004
201549_x_at,0.3966038994469077,0.4447439608462296,0.4206739301465686,0.4206739301465686
232425_at,0.42446253572356346,0.41710673494462375,0.4207846353340936,0.4207846353340936
214612_x_at,0.4206397921883061,0.4215616277965039,0.421100709992405,0.421100709992405
225223_at,0.4208125700744511,0.4217882005849688,0.4213003853297099,0.4213003853297099
208446_s_at,0.43411297183243835,0.4085657793266454,0.4213393755795419,0.4213393755795419
236107_at,0.41528579894297024,0.42838319497725585,0.42183449696011305,0.42183449696011305
216191_s_at,0.44832834990944154,0.3955074082929742,0.42191787910120787,0.42191787910120787
1556806_at,0.4242449650703608,0.4207030652946854,0.4224740151825231,0.4224740151825231
1555731_a_at,0.42233168732349774,0.42268930746419614,0.42251049739384694,0.42251049739384694
230074_s_at,0.4023430824607862,0.4430376505532207,0.4226903665070034,0.4226903665070034
209275_s_at,0.40595336250684705,0.43962822617120423,0.42279079433902567,0.42279079433902567
203453_at,0.4136655297488445,0.43273138522924864,0.4231984574890466,0.4231984574890466
200677_at,0.3981832201890377,0.44897966776177994,0.4235814439754088,0.4235814439754088
234009_at,0.41747084626928355,0.429809058900483,0.4236399525848833,0.4236399525848833
204671_s_at,0.40485430992879434,0.4426299881526855,0.4237421490407399,0.4237421490407399
228913_at,0.4140852046653837,0.4336867437623582,0.423885974213871,0.423885974213871
207750_at,0.4286492169283442,0.41990771762327067,0.4242784672758074,0.4242784672758074
231948_s_at,0.40613394710468576,0.44301539845541194,0.42457467278004885,0.42457467278004885
203672_x_at,0.4272972347868455,0.42215398677356203,0.42472561078020377,0.42472561078020377
1559152_at,0.41311249775828845,0.43635245450474286,0.42473247613151566,0.42473247613151566
1552742_at,0.4093416179656724,0.440433935714095,0.4248877768398837,0.4248877768398837
217200_x_at,0.4238612052823318,0.42671114017167183,0.4252861727270018,0.4252861727270018
225825_at,0.4154077200481166,0.43525455844652594,0.42533113924732124,0.42533113924732124
242790_at,0.4160681571138244,0.4349336625535719,0.42550090983369815,0.42550090983369815
227789_at,0.43032915552950485,0.42080160994509286,0.4255653827372988,0.4255653827372988
1555088_x_at,0.40171274603579,0.44966271087417364,0.4256877284549818,0.4256877284549818
244822_at,0.42322184017803827,0.42819707482628666,0.4257094575021625,0.4257094575021625
219073_s_at,0.4259285149868319,0.4258252527404357,0.42587688386363376,0.42587688386363376
228719_at,0.428700528715893,0.4237994220181538,0.42624997536702336,0.42624997536702336
212496_s_at,0.4014147046993686,0.4515518506495219,0.42648327767444527,0.42648327767444527
230526_at,0.3955586463092512,0.4580169631385962,0.4267878047239237,0.4267878047239237
1570412_at,0.38729118428551973,0.46641215518149953,0.42685166973350963,0.42685166973350963
243568_at,0.40182127789660543,0.45236925817537565,0.4270952680359905,0.4270952680359905
242663_at,0.4229893117785062,0.43187722173760296,0.4274332667580546,0.4274332667580546
213395_at,0.41351763617489107,0.4415144360774336,0.42751603612616235,0.42751603612616235
1555765_a_at,0.41588519470312507,0.43916430297875647,0.42752474884094077,0.42752474884094077
