,59_SVM,59_LR,MEAN,MEDIAN
201399_s_at,0.2658746461476359,0.34749581752035863,0.30668523183399726,0.30668523183399726
200898_s_at,0.3134085508463186,0.2999754208621818,0.30669198585425017,0.30669198585425017
204299_at,0.2906595623624295,0.3228618326845549,0.3067606975234922,0.3067606975234922
208473_s_at,0.26097595088187275,0.35266265383725254,0.3068193023595627,0.3068193023595627
215142_at,0.3318058896219547,0.2818406566385684,0.30682327313026153,0.30682327313026153
222339_x_at,0.2865919629671952,0.3271002081631705,0.30684608556518284,0.30684608556518284
207436_x_at,0.32519688682931724,0.28850123994453236,0.3068490633869248,0.3068490633869248
210295_at,0.3240601106310415,0.2897826471546467,0.3069213788928441,0.3069213788928441
211370_s_at,0.30425171417655394,0.3096447956307258,0.30694825490363986,0.30694825490363986
212629_s_at,0.2998859108312678,0.3141371416019837,0.30701152621662575,0.30701152621662575
215794_x_at,0.3008667336490286,0.31340836863916804,0.30713755114409835,0.30713755114409835
214281_s_at,0.2848426285603713,0.32959142571678496,0.3072170271385781,0.3072170271385781
217560_at,0.2960013610327655,0.31865882502791515,0.3073300930303403,0.3073300930303403
208720_s_at,0.3117793105292151,0.3029446602018416,0.30736198536552833,0.30736198536552833
209821_at,0.31009013978276767,0.3048123434428999,0.30745124161283377,0.30745124161283377
212526_at,0.296024661753399,0.318885626167545,0.307455143960472,0.307455143960472
213625_at,0.3218872990303364,0.29308202914325454,0.3074846640867955,0.3074846640867955
215535_s_at,0.29521808678122213,0.3197964593846476,0.3075072730829349,0.3075072730829349
216113_at,0.3521056030676157,0.26297288325139656,0.3075392431595061,0.3075392431595061
201166_s_at,0.3080798475673501,0.30729921869837357,0.30768953313286185,0.30768953313286185
210407_at,0.3140935516332657,0.30143905241312013,0.3077663020231929,0.3077663020231929
215766_at,0.2705692824606509,0.34500780707377804,0.30778854476721446,0.30778854476721446
205430_at,0.30111425965002564,0.31447602081552384,0.30779514023277477,0.30779514023277477
215218_s_at,0.31178822420027724,0.30394144070549084,0.30786483245288404,0.30786483245288404
200058_s_at,0.3368713974043633,0.2788680634689139,0.30786973043663857,0.30786973043663857
219471_at,0.2943131867102739,0.32161538308582355,0.3079642848980487,0.3079642848980487
221569_at,0.2625551497655816,0.3534833414592327,0.3080192456124071,0.3080192456124071
209430_at,0.30627668531580265,0.3101796634049511,0.30822817436037686,0.30822817436037686
205912_at,0.260485703930913,0.356060626171751,0.308273165051332,0.308273165051332
215749_s_at,0.2886520289942642,0.328039391321082,0.3083457101576731,0.3083457101576731
204507_s_at,0.2940967308246683,0.32267613654490646,0.30838643368478735,0.30838643368478735
220955_x_at,0.3105425613399884,0.30641355077164395,0.3084780560558162,0.3084780560558162
211620_x_at,0.3367119374538635,0.28034101635759856,0.30852647690573104,0.30852647690573104
219204_s_at,0.3237561678534165,0.29334931710610884,0.30855274247976266,0.30855274247976266
221239_s_at,0.293633366140133,0.3238494092668129,0.3087413877034729,0.3087413877034729
210376_x_at,0.28879928015393097,0.3288835331864814,0.3088414066702062,0.3088414066702062
220342_x_at,0.23634470407442384,0.38137537939564264,0.30886004173503323,0.30886004173503323
202281_at,0.3454980792748666,0.27227381725182837,0.3088859482633475,0.3088859482633475
203991_s_at,0.2959101610901807,0.3219773531924956,0.30894375714133815,0.30894375714133815
210603_at,0.2903366525210777,0.3276866761799951,0.3090116643505364,0.3090116643505364
212984_at,0.3087086282411865,0.30942798387318965,0.30906830605718805,0.30906830605718805
221299_at,0.32600808478871546,0.2922474688538137,0.3091277768212646,0.3091277768212646
214945_at,0.32934810430791445,0.2889633084620921,0.3091557063850033,0.3091557063850033
210859_x_at,0.3001204044076294,0.3184080708848966,0.309264237646263,0.309264237646263
212956_at,0.273977688097966,0.34464775203943027,0.30931272006869814,0.30931272006869814
220797_at,0.33727053865699164,0.2814722652095168,0.3093714019332542,0.3093714019332542
222134_at,0.320184281564103,0.2985590105891022,0.3093716460766026,0.3093716460766026
218626_at,0.29453320747510575,0.32424351895576886,0.3093883632154373,0.3093883632154373
206285_at,0.3203608839132856,0.2984544727465653,0.30940767832992544,0.30940767832992544
204053_x_at,0.3214109430541775,0.29742058041934694,0.3094157617367622,0.3094157617367622
212247_at,0.28098719408613426,0.33792286582128805,0.30945502995371116,0.30945502995371116
204193_at,0.32274520451814664,0.2961738583975396,0.3094595314578431,0.3094595314578431
209024_s_at,0.33546336448373315,0.2835340996912323,0.3094987320874827,0.3094987320874827
202860_at,0.27946834831496903,0.33981536654845246,0.30964185743171074,0.30964185743171074
218832_x_at,0.30730125944261394,0.3122493827686018,0.3097753211056079,0.3097753211056079
207131_x_at,0.3188260148100479,0.3008401043586424,0.30983305958434515,0.30983305958434515
214018_at,0.35623337617552986,0.26345565358579165,0.3098445148806608,0.3098445148806608
202091_at,0.3056902130787281,0.3140489521381169,0.3098695826084225,0.3098695826084225
206495_s_at,0.3319627577848596,0.28804020905959576,0.31000148342222766,0.31000148342222766
207590_s_at,0.2976985270481938,0.3224629252750512,0.3100807261616225,0.3100807261616225
219151_s_at,0.28472568081247535,0.3355751748104167,0.31015042781144603,0.31015042781144603
201520_s_at,0.2936914906125667,0.3266415661176437,0.3101665283651052,0.3101665283651052
203854_at,0.32449660049573487,0.2966010375231555,0.3105488190094452,0.3105488190094452
211402_x_at,0.3304581399144504,0.2907681601807124,0.3106131500475814,0.3106131500475814
218153_at,0.3543060484533607,0.2669635394475888,0.3106347939504748,0.3106347939504748
203581_at,0.302093908875333,0.3193035464578731,0.31069872766660306,0.31069872766660306
200894_s_at,0.3198664612693341,0.30165968809981697,0.31076307468457554,0.31076307468457554
219118_at,0.2739918510990325,0.3477474382407643,0.3108696446698984,0.3108696446698984
214710_s_at,0.27591647939196073,0.34587791198127615,0.31089719568661844,0.31089719568661844
218727_at,0.3032374392848575,0.3185639655870514,0.31090070243595447,0.31090070243595447
206984_s_at,0.3232277251820692,0.29866395673900065,0.3109458409605349,0.3109458409605349
201261_x_at,0.326162529487404,0.29591322336220116,0.3110378764248026,0.3110378764248026
220411_x_at,0.3280509499146603,0.29413463814641966,0.31109279403053997,0.31109279403053997
214373_at,0.3295186553251546,0.29291560842355413,0.3112171318743544,0.3112171318743544
219350_s_at,0.30228095802484306,0.32016728376479625,0.31122412089481966,0.31122412089481966
219481_at,0.2893053414651846,0.3332745123748206,0.31128992692000257,0.31128992692000257
204354_at,0.28510402638105986,0.33789411098671274,0.3114990686838863,0.3114990686838863
214092_x_at,0.3185152985572698,0.30455633524249365,0.31153581689988175,0.31153581689988175
203830_at,0.30354473730903325,0.31953553031504917,0.3115401338120412,0.3115401338120412
202843_at,0.2914149637308679,0.3318045689198516,0.31160976632535975,0.31160976632535975
219066_at,0.31330388308008655,0.3099888550312473,0.3116463690556669,0.3116463690556669
218230_at,0.3236580223766117,0.3001812243405598,0.31191962335858575,0.31191962335858575
221706_s_at,0.3273457673727707,0.2964957556868559,0.3119207615298133,0.3119207615298133
200776_s_at,0.2726041169578303,0.3513667707360337,0.311985443846932,0.311985443846932
221483_s_at,0.32462043533227664,0.2994627251041643,0.3120415802182205,0.3120415802182205
214849_at,0.28935130824759964,0.33490343065373723,0.31212736945066843,0.31212736945066843
219841_at,0.3008348225043816,0.32349962896896917,0.3121672257366754,0.3121672257366754
219030_at,0.3236518213669164,0.30070924040739366,0.312180530887155,0.312180530887155
205151_s_at,0.33466180317726274,0.28987282653265,0.3122673148549564,0.3122673148549564
218440_at,0.3382962012422282,0.2863463982774429,0.3123212997598356,0.3123212997598356
217130_at,0.30362370407702377,0.3215198210818653,0.3125717625794445,0.3125717625794445
36566_at,0.2946475533631906,0.3305563149039643,0.31260193413357745,0.31260193413357745
208932_at,0.3790312814427654,0.24622927079098356,0.31263027611687444,0.31263027611687444
210144_at,0.3498452420684591,0.2755981269964516,0.3127216845324553,0.3127216845324553
219913_s_at,0.28586889080653044,0.3396630664220792,0.31276597861430483,0.31276597861430483
203674_at,0.25965773641852696,0.3659504802850982,0.3128041083518126,0.3128041083518126
202407_s_at,0.30768612901752407,0.31814824293239075,0.31291718597495743,0.31291718597495743
201560_at,0.3507841535831911,0.27505804095408215,0.3129210972686366,0.3129210972686366
221274_s_at,0.33148001108588226,0.2944311223452276,0.3129555667155549,0.3129555667155549
200967_at,0.3049389290269833,0.3209775086912338,0.3129582188591086,0.3129582188591086
212749_s_at,0.2876579741703918,0.33827347553404397,0.31296572485221785,0.31296572485221785
219954_s_at,0.296601249454277,0.32939124765855693,0.31299624855641694,0.31299624855641694
217448_s_at,0.29954097151656073,0.32656315550752335,0.31305206351204207,0.31305206351204207
210970_s_at,0.3165381602454985,0.3095667986841173,0.3130524794648079,0.3130524794648079
214346_at,0.3057920070727068,0.3204035660097811,0.313097786541244,0.313097786541244
206671_at,0.31428282614946634,0.3120092747552721,0.3131460504523692,0.3131460504523692
206584_at,0.3306814312177159,0.2956601043880874,0.31317076780290165,0.31317076780290165
210320_s_at,0.3022885225686822,0.32418547151480553,0.3132369970417439,0.3132369970417439
204085_s_at,0.29298286604686774,0.33351549477612985,0.3132491804114988,0.3132491804114988
210114_at,0.28690805517429946,0.33959876725858773,0.31325341121644357,0.31325341121644357
217698_at,0.3211967768321453,0.30556685875916634,0.3133818177956558,0.3133818177956558
213973_at,0.30229338299485004,0.3245186713108801,0.31340602715286503,0.31340602715286503
212479_s_at,0.29546036432141715,0.33140340307680066,0.3134318836991089,0.3134318836991089
220876_at,0.31347524623600315,0.3137707163958737,0.31362298131593846,0.31362298131593846
213687_s_at,0.36094917128255727,0.26646489935052564,0.3137070353165414,0.3137070353165414
214778_at,0.3275102669334103,0.29996318865473337,0.3137367277940718,0.3137367277940718
207361_at,0.29529621211123414,0.33226874850663074,0.3137824803089324,0.3137824803089324
217225_x_at,0.3211340421662562,0.30660276175804974,0.31386840196215293,0.31386840196215293
204853_at,0.26516445150866497,0.36270911067491796,0.31393678109179146,0.31393678109179146
208996_s_at,0.2826438794921705,0.34529716452827824,0.31397052201022435,0.31397052201022435
219082_at,0.3191348454495165,0.30897611329036556,0.31405547936994105,0.31405547936994105
213370_s_at,0.3109516076585532,0.31723554158913314,0.31409357462384313,0.31409357462384313
211267_at,0.3179253467138028,0.31038914647550087,0.31415724659465183,0.31415724659465183
213404_s_at,0.2907077808029445,0.3378068297318537,0.31425730526739915,0.31425730526739915
220924_s_at,0.33964793535657317,0.28893197260625086,0.314289953981412,0.314289953981412
202937_x_at,0.301166724244686,0.3276297879065378,0.3143982560756119,0.3143982560756119
211936_at,0.2894009047375834,0.33946928985680047,0.31443509729719193,0.31443509729719193
211569_s_at,0.3339842020555854,0.29499036315542543,0.3144872826055054,0.3144872826055054
204388_s_at,0.3357820497019557,0.29329642071434614,0.3145392352081509,0.3145392352081509
219499_at,0.297940687221376,0.3313652714939116,0.3146529793576438,0.3146529793576438
201238_s_at,0.28441067029147893,0.3450399154884976,0.3147252928899883,0.3147252928899883
217593_at,0.3584654917359289,0.27102050668031913,0.314742999208124,0.314742999208124
202767_at,0.2834076002122552,0.34608164661388996,0.3147446234130726,0.3147446234130726
202221_s_at,0.26288925798791285,0.36692270053773296,0.31490597926282293,0.31490597926282293
218361_at,0.3229260537556315,0.3069888237843476,0.31495743876998955,0.31495743876998955
36030_at,0.3076596140148321,0.3222814299076081,0.3149705219612201,0.3149705219612201
212462_at,0.309505645504349,0.32050443184750277,0.3150050386759259,0.3150050386759259
208463_at,0.3184507026053234,0.3115700105879884,0.3150103565966559,0.3150103565966559
211956_s_at,0.3563027543900019,0.274132568428842,0.315217661409422,0.315217661409422
204361_s_at,0.2862567146596009,0.3442384418829032,0.31524757827125205,0.31524757827125205
65591_at,0.2682416565414808,0.3624768641913867,0.31535926036643375,0.31535926036643375
218697_at,0.32643433456984317,0.3043563661801329,0.315395350374988,0.315395350374988
209112_at,0.31739116502814274,0.31341246858625255,0.31540181680719764,0.31540181680719764
210545_at,0.34071537607242347,0.29011150915371703,0.31541344261307025,0.31541344261307025
216666_at,0.38110240580648924,0.24981633853553595,0.3154593721710126,0.3154593721710126
215074_at,0.3057177717624228,0.3252510173603276,0.3154843945613752,0.3154843945613752
204673_at,0.2943250628615382,0.3366949233997545,0.3155099931306463,0.3155099931306463
207856_s_at,0.3168578893340541,0.31420530816196046,0.3155315987480073,0.3155315987480073
213418_at,0.3217457829636113,0.30958668328357763,0.31566623312359443,0.31566623312359443
219128_at,0.2673791962357876,0.3640238261391009,0.3157015111874443,0.3157015111874443
206700_s_at,0.3339469321300237,0.2976084329615784,0.3157776825458011,0.3157776825458011
214910_s_at,0.35146253520103915,0.28015000156983044,0.3158062683854348,0.3158062683854348
214469_at,0.36331024227242986,0.2683218948665474,0.31581606856948863,0.31581606856948863
207082_at,0.3085619490767114,0.3231134844969715,0.31583771678684147,0.31583771678684147
212474_at,0.2906750844559477,0.3410007614285584,0.31583792294225305,0.31583792294225305
207284_s_at,0.3528085285243974,0.2789030339859216,0.3158557812551595,0.3158557812551595
208493_at,0.32461488368013874,0.30712342930105185,0.3158691564905953,0.3158691564905953
212621_at,0.2847843900191717,0.34697475412291695,0.31587957207104433,0.31587957207104433
212782_x_at,0.3405787203072638,0.29133980150940364,0.3159592609083337,0.3159592609083337
222245_s_at,0.3070660204832332,0.3248605922553977,0.31596330636931547,0.31596330636931547
218483_s_at,0.3271515201455312,0.30480000865848705,0.31597576440200914,0.31597576440200914
222048_at,0.3950547863228586,0.2369644213065427,0.31600960381470067,0.31600960381470067
218439_s_at,0.3102732854551704,0.32180670143911433,0.3160399934471424,0.3160399934471424
211255_x_at,0.2999242072064132,0.33219509596012614,0.31605965158326965,0.31605965158326965
206557_at,0.306193178849682,0.32594837598127696,0.3160707774154795,0.3160707774154795
216457_s_at,0.30197506490269765,0.33019729172469053,0.3160861783136941,0.3160861783136941
209496_at,0.2916886222656768,0.34069844302766594,0.3161935326466714,0.3161935326466714
201619_at,0.29827486362854866,0.3341806017279543,0.31622773267825144,0.31622773267825144
210818_s_at,0.3167985646464579,0.31577332639357764,0.31628594552001776,0.31628594552001776
209866_s_at,0.3311544667405802,0.3014963472438062,0.3163254069921932,0.3163254069921932
207725_at,0.3064447230267432,0.3266802970569445,0.3165625100418439,0.3165625100418439
213066_at,0.3512306688707399,0.2819903772942894,0.31661052308251464,0.31661052308251464
215184_at,0.35157656174802493,0.2816866898183771,0.31663162578320103,0.31663162578320103
215898_at,0.2970810363207896,0.33650854429111293,0.31679479030595126,0.31679479030595126
215634_at,0.3490342959890285,0.2845766149212187,0.3168054554551236,0.3168054554551236
