,59_SVM,59_LR,MEAN,MEDIAN
204718_at,0.08063333474148864,0.08613912531198593,0.08338623002673728,0.08338623002673728
221168_at,0.11434556906890685,0.05273661516006835,0.0835410921144876,0.0835410921144876
221168_at,0.11434556906890685,0.05273661516006835,0.0835410921144876,0.0835410921144876
212100_s_at,0.11766124234396949,0.04953980306799994,0.08360052270598471,0.08360052270598471
212100_s_at,0.11766124234396949,0.04953980306799994,0.08360052270598471,0.08360052270598471
208442_s_at,0.17132441981651547,-0.003662571404645807,0.08383092420593483,0.08383092420593483
208442_s_at,0.17132441981651547,-0.003662571404645807,0.08383092420593483,0.08383092420593483
219770_at,0.12387661277652934,0.04405032740170386,0.0839634700891166,0.0839634700891166
219770_at,0.12387661277652934,0.04405032740170386,0.0839634700891166,0.0839634700891166
212772_s_at,0.050526940444679855,0.11740646456956581,0.08396670250712283,0.08396670250712283
212772_s_at,0.050526940444679855,0.11740646456956581,0.08396670250712283,0.08396670250712283
200003_s_at,0.06261055444079235,0.10553397020855662,0.08407226232467449,0.08407226232467449
200003_s_at,0.06261055444079235,0.10553397020855662,0.08407226232467449,0.08407226232467449
218255_s_at,0.07496718390634122,0.09338415226561828,0.08417566808597975,0.08417566808597975
218255_s_at,0.07496718390634122,0.09338415226561828,0.08417566808597975,0.08417566808597975
204952_at,0.08566268585107412,0.08332020177116015,0.08449144381111713,0.08449144381111713
204952_at,0.08566268585107412,0.08332020177116015,0.08449144381111713,0.08449144381111713
214149_s_at,0.06727574242520178,0.10179262676843645,0.0845341845968191,0.0845341845968191
214149_s_at,0.06727574242520178,0.10179262676843645,0.0845341845968191,0.0845341845968191
210008_s_at,0.10026927941198828,0.06903270962793476,0.08465099451996153,0.08465099451996153
210008_s_at,0.10026927941198828,0.06903270962793476,0.08465099451996153,0.08465099451996153
210691_s_at,0.11711391662142195,0.05225899634102642,0.08468645648122419,0.08468645648122419
210691_s_at,0.11711391662142195,0.05225899634102642,0.08468645648122419,0.08468645648122419
219178_at,0.10187162218449809,0.06757729753529197,0.08472445985989503,0.08472445985989503
219178_at,0.10187162218449809,0.06757729753529197,0.08472445985989503,0.08472445985989503
202710_at,0.10336220305653317,0.06633876256749076,0.08485048281201196,0.08485048281201196
203935_at,0.1048361893100391,0.06487319588768728,0.08485469259886319,0.08485469259886319
221220_s_at,0.06607525856480043,0.1036367167017321,0.08485598763326627,0.08485598763326627
203630_s_at,0.08575304507154294,0.08405644201244562,0.08490474354199429,0.08490474354199429
215493_x_at,0.11799663350385749,0.05211684399731525,0.08505673875058636,0.08505673875058636
221039_s_at,0.09065175088181975,0.07957020458760622,0.08511097773471299,0.08511097773471299
218447_at,0.16076556063599076,0.009500819375504345,0.08513319000574755,0.08513319000574755
201857_at,0.12610566580384777,0.04435707393490294,0.08523136986937535,0.08523136986937535
218180_s_at,0.08368780287200032,0.08711644023208716,0.08540212155204374,0.08540212155204374
201669_s_at,0.0926753597902507,0.0781895309133478,0.08543244535179925,0.08543244535179925
216274_s_at,0.0622627089482958,0.10860274132067105,0.08543272513448343,0.08543272513448343
209687_at,0.07646048532102726,0.09493940082906661,0.08569994307504694,0.08569994307504694
219075_at,0.08235914411218673,0.08905762091963566,0.0857083825159112,0.0857083825159112
216602_s_at,0.07017859000004499,0.10129200856714206,0.08573529928359352,0.08573529928359352
213322_at,0.051318916024210806,0.12076890374659269,0.08604390988540175,0.08604390988540175
202637_s_at,0.07672566345258174,0.09571703674582821,0.08622135009920498,0.08622135009920498
201576_s_at,0.08908650751668667,0.08350509131399243,0.08629579941533955,0.08629579941533955
208780_x_at,0.04699276466665254,0.1257465407491841,0.08636965270791831,0.08636965270791831
207654_x_at,0.09668093894321068,0.07724944570686262,0.08696519232503666,0.08696519232503666
213760_s_at,0.06661434656633779,0.10770474543723389,0.08715954600178584,0.08715954600178584
219151_s_at,0.053872995453181055,0.12075769936007268,0.08731534740662686,0.08731534740662686
201238_s_at,0.09698523013111468,0.07785580230722752,0.0874205162191711,0.0874205162191711
202195_s_at,0.06027124710263653,0.11464294092796744,0.08745709401530198,0.08745709401530198
216574_s_at,0.10433781634494026,0.07129150390266474,0.0878146601238025,0.0878146601238025
204734_at,0.05820559000159256,0.11750102863524273,0.08785330931841764,0.08785330931841764
205807_s_at,0.10107251522754235,0.07465540421239351,0.08786395971996794,0.08786395971996794
218163_at,0.11124922581627517,0.06460065136518756,0.08792493859073136,0.08792493859073136
212438_at,0.12876014796563598,0.04741010340227892,0.08808512568395745,0.08808512568395745
218654_s_at,0.09995478226171152,0.07712482958405113,0.08853980592288133,0.08853980592288133
218652_s_at,0.07762695192281648,0.09956229886472581,0.08859462539377114,0.08859462539377114
202214_s_at,0.08854347255672404,0.08905498669246736,0.0887992296245957,0.0887992296245957
203371_s_at,0.12173348633458476,0.05619551537345196,0.08896450085401836,0.08896450085401836
217924_at,0.0926665115701848,0.08565399947188215,0.08916025552103347,0.08916025552103347
201420_s_at,0.07055515583289824,0.1077745996513198,0.08916487774210902,0.08916487774210902
202891_at,0.05230966595409924,0.12618327886678318,0.08924647241044122,0.08924647241044122
222263_at,0.10521309012574315,0.07329802292351131,0.08925555652462723,0.08925555652462723
207381_at,0.05903875465409789,0.12009105186233641,0.08956490325821716,0.08956490325821716
221575_at,0.07193457599091022,0.10731441650503096,0.08962449624797059,0.08962449624797059
48531_at,0.08836625631405835,0.09231624130576524,0.09034124880991179,0.09034124880991179
201016_at,0.09354216136372663,0.08719991234270429,0.09037103685321546,0.09037103685321546
201899_s_at,0.07521896386913056,0.1057922325362393,0.09050559820268493,0.09050559820268493
202542_s_at,0.050858150988677096,0.13020835759166013,0.09053325429016862,0.09053325429016862
203942_s_at,0.056438046837026454,0.12473549122286508,0.09058676902994577,0.09058676902994577
209576_at,0.1366945090432814,0.044500435118902115,0.09059747208109176,0.09059747208109176
205064_at,0.0703891442084462,0.1112218552848749,0.09080549974666055,0.09080549974666055
222183_x_at,0.07193135635315674,0.10973352004702061,0.09083243820008868,0.09083243820008868
217812_at,0.06770901411630895,0.11400398150306153,0.09085649780968524,0.09085649780968524
201211_s_at,0.10873326010398439,0.0732671601552128,0.0910002101295986,0.0910002101295986
210216_x_at,0.08112740837541214,0.10094646675747075,0.09103693756644145,0.09103693756644145
209244_s_at,0.06933548307897033,0.11299133821607635,0.09116341064752334,0.09116341064752334
202547_s_at,0.08279277247331811,0.09953691195291041,0.09116484221311426,0.09116484221311426
204754_at,0.14799909024953883,0.03462501936955686,0.09131205480954785,0.09131205480954785
220261_s_at,0.07540780064914805,0.10775603640614409,0.09158191852764608,0.09158191852764608
206749_at,0.08205704790927008,0.10120303332846721,0.09163004061886865,0.09163004061886865
201428_at,0.08834323656055952,0.09511900528570082,0.09173112092313017,0.09173112092313017
201176_s_at,0.1629516562683916,0.020917841607067427,0.0919347489377295,0.0919347489377295
210639_s_at,0.07951766254025275,0.10516591523494595,0.09234178888759935,0.09234178888759935
203165_s_at,0.06266116529095551,0.12238832139635543,0.09252474334365547,0.09252474334365547
213611_at,0.06710401464509715,0.11804533296004671,0.09257467380257192,0.09257467380257192
203651_at,0.06743708565015545,0.11785545781662382,0.09264627173338963,0.09264627173338963
208666_s_at,0.09643459311208442,0.0888649594082385,0.09264977626016146,0.09264977626016146
208783_s_at,0.11484487980894709,0.07051565517203874,0.0926802674904929,0.0926802674904929
207398_at,0.06910324025299887,0.11632440784518316,0.09271382404909101,0.09271382404909101
204874_x_at,0.09186789340874883,0.09391948158998632,0.09289368749936758,0.09289368749936758
40850_at,0.08810717651371563,0.09805875816185478,0.0930829673377852,0.0930829673377852
200955_at,0.06885901285593579,0.1174827139484082,0.093170863402172,0.093170863402172
221521_s_at,0.08342094043088367,0.10321965985501097,0.09332030014294732,0.09332030014294732
209945_s_at,0.11051132066114334,0.07637024774198789,0.09344078420156562,0.09344078420156562
203775_at,0.041396334012617275,0.14560581064792094,0.09350107233026911,0.09350107233026911
217087_at,0.1025674915909916,0.0846191277606513,0.09359330967582144,0.09359330967582144
218989_x_at,0.06793230056587887,0.11932346214993864,0.09362788135790875,0.09362788135790875
204881_s_at,0.12053980323423287,0.06672078595199271,0.09363029459311278,0.09363029459311278
203418_at,0.12540925615245704,0.062397188919898317,0.09390322253617768,0.09390322253617768
212242_at,0.09696380569285357,0.09135921432731695,0.09416151001008526,0.09416151001008526
202899_s_at,0.1027049083323273,0.08562039790590123,0.09416265311911426,0.09416265311911426
213583_x_at,0.09372373367332297,0.09477766606951385,0.0942506998714184,0.0942506998714184
211296_x_at,0.24001790167238887,-0.05117039314800714,0.09442375426219086,0.09442375426219086
210844_x_at,0.11208286482384865,0.07686890074395532,0.09447588278390198,0.09447588278390198
205624_at,0.07567070618484796,0.11350966508947896,0.09459018563716345,0.09459018563716345
218010_x_at,0.09364046556396442,0.09637606957681981,0.09500826757039212,0.09500826757039212
204825_at,0.16551368333721134,0.0248363316370759,0.09517500748714362,0.09517500748714362
215017_s_at,0.113718569496324,0.07686359094827357,0.09529108022229879,0.09529108022229879
201652_at,0.08413368697850575,0.10660294049477624,0.095368313736641,0.095368313736641
203820_s_at,0.08773182684329311,0.1032753715311858,0.09550359918723945,0.09550359918723945
217998_at,0.09767803015064841,0.09339262134411445,0.09553532574738144,0.09553532574738144
212335_at,0.10434303095083566,0.08679893125079524,0.09557098110081545,0.09557098110081545
220968_s_at,0.06535654857659344,0.12607953405413005,0.09571804131536174,0.09571804131536174
219998_at,0.05250121690844099,0.1392998204524959,0.09590051868046845,0.09590051868046845
209679_s_at,0.09673134810078557,0.0951166019235122,0.09592397501214889,0.09592397501214889
218046_s_at,0.06780311174168568,0.12423811568821443,0.09602061371495005,0.09602061371495005
201680_x_at,0.09534640996230243,0.09669743848944351,0.09602192422587297,0.09602192422587297
218779_x_at,0.08033386077293903,0.11198774443122475,0.09616080260208189,0.09616080260208189
211663_x_at,0.09596950730443257,0.09657592389864453,0.09627271560153855,0.09627271560153855
200965_s_at,0.08139029361010452,0.11195214456811078,0.09667121908910765,0.09667121908910765
207622_s_at,0.09731748827065186,0.09605811748589933,0.0966878028782756,0.0966878028782756
217945_at,0.09228671559090758,0.10143459182564785,0.0968606537082777,0.0968606537082777
213409_s_at,0.10483167665284233,0.08888998296835897,0.09686082981060065,0.09686082981060065
215975_x_at,0.09791739297968635,0.0960330703963772,0.09697523168803177,0.09697523168803177
217921_at,0.07094735969001816,0.123414141706664,0.09718075069834108,0.09718075069834108
39249_at,0.08408207331219349,0.11034666429499679,0.09721436880359513,0.09721436880359513
202857_at,0.06282632447470396,0.13271379014015233,0.09777005730742815,0.09777005730742815
201517_at,0.10946402577546668,0.0863053277431229,0.0978846767592948,0.0978846767592948
212214_at,0.06586551356858938,0.13022281996834587,0.09804416676846762,0.09804416676846762
218923_at,0.11809088809024237,0.07834837385082526,0.09821963097053382,0.09821963097053382
201201_at,0.05555674871743426,0.140939748958909,0.09824824883817164,0.09824824883817164
210011_s_at,0.08667025996636316,0.10986925258718588,0.09826975627677452,0.09826975627677452
217756_x_at,0.0991053756839575,0.09748015034813379,0.09829276301604564,0.09829276301604564
208905_at,0.16544109342567942,0.03165977314330401,0.09855043328449171,0.09855043328449171
202711_at,0.08622486102401213,0.11099823071965104,0.09861154587183157,0.09861154587183157
202709_at,0.0929196812229052,0.10461420398574527,0.09876694260432523,0.09876694260432523
209180_at,0.10020059386210779,0.0974838069217123,0.09884220039191005,0.09884220039191005
202884_s_at,0.07894001327588132,0.11891538086140678,0.09892769706864404,0.09892769706864404
37408_at,0.10181026843630875,0.09655922857544377,0.09918474850587626,0.09918474850587626
218477_at,0.09435719762038561,0.10421804483336308,0.09928762122687435,0.09928762122687435
218000_s_at,0.1093960219577856,0.08922886730632139,0.09931244463205349,0.09931244463205349
205500_at,0.12223445494118663,0.0765477937390289,0.09939112434010777,0.09939112434010777
205770_at,0.07419021691670008,0.12463198816757118,0.09941110254213563,0.09941110254213563
210705_s_at,0.10699097908292357,0.09222552063522373,0.09960824985907366,0.09960824985907366
214737_x_at,0.1397760835026779,0.05970828953076952,0.0997421865167237,0.0997421865167237
221695_s_at,0.10246672457245343,0.09790991120244281,0.10018831788744811,0.10018831788744811
212986_s_at,0.09317599451265815,0.10813410606826707,0.10065505029046261,0.10065505029046261
215167_at,0.10864703435960991,0.09317918265942067,0.10091310850951529,0.10091310850951529
208066_s_at,0.08562409004406334,0.11632085301832497,0.10097247153119415,0.10097247153119415
218205_s_at,0.11552441479098292,0.08647430051916848,0.1009993576550757,0.1009993576550757
218644_at,0.09296611700628649,0.10923801890974569,0.10110206795801609,0.10110206795801609
202104_s_at,0.09339576839609337,0.1088528662354309,0.10112431731576213,0.10112431731576213
201577_at,0.11815049387386628,0.08444052131881445,0.10129550759634037,0.10129550759634037
202043_s_at,0.09265032839266382,0.11076476546577328,0.10170754692921855,0.10170754692921855
202352_s_at,0.15301786531085773,0.05084982532504752,0.10193384531795263,0.10193384531795263
218092_s_at,0.11584825312752949,0.08831440370762862,0.10208132841757905,0.10208132841757905
217832_at,0.08460711947336019,0.11965487824986214,0.10213099886161117,0.10213099886161117
214526_x_at,0.14556173617380622,0.05876500699526767,0.10216337158453695,0.10216337158453695
202960_s_at,0.09953897998699957,0.10479148762441813,0.10216523380570885,0.10216523380570885
212579_at,0.09491902798407653,0.10945325366869103,0.10218614082638378,0.10218614082638378
209863_s_at,0.12601484637605512,0.07835819615033403,0.10218652126319458,0.10218652126319458
200597_at,0.14363244560906122,0.06150147441257388,0.10256696001081755,0.10256696001081755
219030_at,0.10799439553318876,0.09723192868215288,0.10261316210767082,0.10261316210767082
209206_at,0.13584374430442203,0.06952901943910908,0.10268638187176556,0.10268638187176556
201769_at,0.08214511223071652,0.1233295015529888,0.10273730689185266,0.10273730689185266
208808_s_at,0.12862413776129758,0.07704604990735359,0.10283509383432558,0.10283509383432558
