,0_RF,1_XGB,2_LGBM,3_ExtraTrees,6_RF,7_XGB,8_LGBM,9_ExtraTrees,12_RF,13_XGB,14_LGBM,15_ExtraTrees,18_RF,19_XGB,20_LGBM,21_ExtraTrees,24_RF,25_XGB,26_LGBM,27_ExtraTrees,30_RF,31_XGB,32_LGBM,33_ExtraTrees,36_RF,37_XGB,38_LGBM,39_ExtraTrees,42_RF,43_XGB,44_LGBM,45_ExtraTrees,48_RF,49_XGB,50_LGBM,51_ExtraTrees,54_RF,55_XGB,56_LGBM,57_ExtraTrees,MEAN,MEDIAN
204855_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24935913406988866,0.0,0.0,0.0,0.16941776332054687,0.39256944235271496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465436945314794,0.0,0.0,0.0,0.0,0.0,0.0,0.9375540701214852,0.0,0.0,0.0,0.0,0.1173988163917367,0.0,0.0,0.34191331041031714,0.0668412370495371,0.0
207381_at,0.686952728373357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460926288582602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424277620874951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45727134184396184,0.0,0.0,0.12712905571405192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649683792192816,0.0
209863_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40528407865208715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644595823147218,0.0,0.0,0.0,0.5277373099498817,0.0,0.0,0.0,0.3915470096014228,0.0,0.0,0.3724490361339777,0.0,0.0,0.0,0.36870631819491917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06575458337117526,0.0
205157_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07928198978728068,0.0,0.0,0.0,0.0,0.5611776815507467,0.0,0.0,0.0,0.024363071120337913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620506113142783,0.0,0.0,0.0,0.0,0.0656718338443161,0.0
205363_at,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.35848105253782836,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.2224519473020585,0.0,0.12244898,0.0,0.0,0.4697307052392379,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.34844322402039035,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.06558991842955239,0.0
214599_at,1.0,0.0,0.0,0.12215734199463076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49940870923043224,0.0,0.0,0.0,0.06553915128062657,0.0
222242_s_at,0.7217897131810661,0.0,0.0,0.2945875185186068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226775748406549,0.4470261106112131,0.0,0.0,0.0,0.0,0.0,0.0,0.07844704193529016,0.0,0.0,0.0,0.10439985542733922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44491295938815095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534601934755804,0.0
207023_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978772630069439,0.5286984092958761,0.0,0.0,0.0,0.12357350412700631,0.0,0.0,0.0,0.4389729754685482,0.0,0.0,0.0,0.42868905151041886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858889705651278,0.06509250434934803,0.0
209126_x_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244989446552884,0.4285815408648846,0.0,0.0,0.0,0.4556362397368582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18312894599278548,0.0,0.0,0.0,0.0,0.8952164099563681,0.0,0.0,0.0,0.06467655203015463,0.0
209792_s_at,0.67419532761523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647955310468828,0.12455985455263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155681634748731,0.0,0.0,0.0,0.4692487012441119,0.0,0.0,0.22712132742257468,0.06438722263390766,0.0
221841_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252962656520448,0.0,0.0,0.0,0.05209271041742987,0.0,0.0,0.0,0.0,0.0,0.0,0.04980239774889327,0.5183089918014162,0.0,0.0,0.12534243797239203,0.0,0.0,0.0,0.0,0.8973286753310529,0.0,0.0,0.0,0.06420428697308073,0.0
201286_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47901968446427523,0.0,0.0,0.0,0.0,0.0,0.0,0.6306795072364265,0.5038331137918979,0.0,0.0,0.11711634616368485,0.0,0.0,0.0,0.44193326921894305,0.0,0.0,0.0,0.3726741055969013,0.0,0.0,0.0,0.0,0.06363140066180321,0.0
220724_at,0.6929931870928108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34308667159018025,0.0,0.0,0.0,0.0,0.4836320981458238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914400606088385,0.0,0.0,0.0,0.3959481821927548,0.0,0.0,0.033418852838967436,0.06351297631173439,0.0
220013_at,0.0,0.0,0.0,0.8412174220642243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335720601206744,0.0,0.0,0.0,0.0,0.39020339884769606,0.0,0.0,0.1273947375075497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47987716910086486,0.0,0.0,0.0,0.06180661969102523,0.0
208606_s_at,0.0,0.0,0.0,0.8688466587613465,0.0,0.0,0.0,0.0,0.43875184063830336,0.0,0.0,0.0,0.38970400596580457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139513054957724,0.0,0.0,0.0,0.0,0.0,0.0,0.1971510297841886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023531885626547552,0.0,0.0,0.0,0.07710429280257783,0.06022602547686352,0.0
200751_s_at,0.0,0.020408163,0.0,0.0,0.583875273416142,0.020408163,0.0,0.0,0.08836832583776873,0.020408163,0.0,0.0,0.3579612221252676,0.020408163,0.0,0.18231504494825565,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.19045438810240253,0.0,0.020408163,0.0,0.7567597953554809,0.0,0.020408163,0.0,0.0,0.05909539195642326,0.0
206642_at,0.5876575369202967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38974271870650207,0.0,0.0,0.0,0.0,0.0,0.0,0.09571566481577586,0.0,0.0,0.0,0.0,0.8238180378760819,0.0,0.0,0.0,0.0,0.0,0.0,0.40874277904146944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057641918434003146,0.0
209125_at,0.0,0.0,0.0,0.0,0.11666673812354013,0.0,0.0,0.8013616970373145,0.0,0.0,0.0,0.18813163833358584,0.0,0.0,0.0,0.21087265766840324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775341535570818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18456210340637547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05692340925350094,0.0
219825_at,0.3212883240165945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8418787194465984,0.0,0.0,0.11242937837025664,0.3522570364234176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16941703480965306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44343595598000984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05601766122616325,0.0
205900_at,0.7174873126277417,0.0,0.0,0.8590210336034217,0.0,0.0,0.0,0.0,0.14064661871344336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907808053258719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055198394256761964,0.0
219597_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289940928125832,0.0,0.0,0.0,0.4866959416554745,0.0,0.0,0.0,0.546683102754155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668316628601789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25574335246566376,0.05462370381370139,0.0
217528_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788793302427651,0.0,0.0,0.2688789055773866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3364409320323645,0.0,0.0,0.0,0.0,0.4936678193683574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053921889750059626,0.0
219411_at,0.0,0.0,0.0,0.9490833979343501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448001624580935,0.34601297636618933,0.0,0.0,0.0,0.3536858389824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233955939352586,0.0
209720_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45230349123690944,0.0,0.0,0.7178972255611665,0.14437721932072756,0.0,0.0,0.0,0.0,0.0,0.0,0.22598968675619363,0.5287812006177804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05173372058731944,0.0
211002_s_at,0.0,0.0,0.0,0.0,0.47822130658530454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351929465510019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276104129478159,0.0,0.0,0.0,0.0,0.4997504106526689,0.0,0.0,0.16123730987403917,0.051262652578529334,0.0
1007_s_at,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.051020409911870956,0.0
201511_at,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.0,0.20408164,0.0,0.0,0.051020409911870956,0.0
207065_at,0.0,0.0,0.0,0.10575704695001241,0.05762693387589271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4542488401700002,0.0,0.0,0.0,0.4836520050799029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367869527172901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05095179446982746,0.0
209175_at,0.6622124836073261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14380165742107126,0.0,0.0,0.0,0.0,0.0,0.0,0.10148558226803656,0.40393542136606475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127504846036105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985263620489614,0.05056779978287677,0.0
202543_s_at,0.28416244100394134,0.1632653,0.0,0.04092283015063797,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.05303642770168315,0.1632653,0.0,0.0,0.05026936816572915,0.0
203699_s_at,0.0,0.0,0.0,0.0,0.7610767191312013,0.0,0.0,0.35206348232463897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10959038948013354,0.0,0.0,0.0,0.0,0.30080766757566096,0.0,0.0,0.44149232195700366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049125764511715964,0.0
208639_x_at,0.6994134724795398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181414699585754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424137517974919,0.0,0.0,0.0,0.0,0.048999217355890176,0.0
209074_s_at,0.0,0.0,0.0,0.668810085088919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962097505843087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814695539729127,0.0,0.0,0.0,0.0,0.04866223474115351,0.0
201820_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163145387998357,0.12884643276811428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785236609350449,0.0,0.0,0.0,0.6412995554505558,0.0,0.0,0.0,0.17576658249794594,0.0,0.0,0.0,0.0,0.04851876926128741,0.0
211043_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005394434163870528,0.0,0.0,0.4510189934418847,0.0,0.0,0.0,0.26192626580058903,0.0,0.0,0.0,0.05824850379238848,0.0,0.0,0.0,0.10633914078479358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276477439052072,0.0,0.0,0.8654455466931907,0.0,0.0,0.0,0.12547391914939338,0.048415289455415775,0.0
205014_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861292254189647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19983388198897467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604326638130343,0.0,0.0,0.196932593655842,0.0,0.0,0.0,0.0,0.04814530154999368,0.0
204971_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292330485657576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36262234558767303,0.4196656047001421,0.0,0.0,0.0,0.5115220923715279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048076077280627516,0.0
205623_at,0.7242986962045274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35756274560075924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947761911857586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402266341050139,0.0,0.0,0.0,0.047921606677401474,0.0
91826_at,0.0,0.0,0.0,0.9409874086234382,0.34789930617757714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621239734202752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775316122509419,0.0
218002_s_at,0.13277907944037273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29847194363429547,0.4616627932867645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468551526353187,0.0,0.0,0.0,0.5697067413728716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047736892759240576,0.0
207710_at,0.18443047715926336,0.0,0.0,0.25465031797001886,0.0,0.0,0.0,0.30057816007525573,0.07232784179373387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14301491278318407,0.3185995086488014,0.0,0.0,0.39729593261300894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22638205376917694,0.04743198012031108,0.0
216918_s_at,0.6426976898189544,0.0,0.0,0.0,0.4208274049761162,0.0,0.0,0.0,0.0051272650468936155,0.0,0.0,0.4492077209093032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371087232086818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722368282095214,0.0
207549_x_at,0.650822391692311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456768670381884,0.0,0.0,0.0,0.33618274670800535,0.0,0.0,0.09508359737041686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059888245403865906,0.0,0.0,0.0,0.2839950759544768,0.047068518187774,0.0
218657_at,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.4291660904064433,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.5753572318170629,0.020408163,0.0,0.0,0.47657047247038653,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.07940240212433614,0.0,0.020408163,0.0,0.09238854595412432,0.04642415928109915,0.0
202449_s_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42287354232235047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40781462635572363,0.0,0.0,0.5027920820221791,0.41864232491284775,0.0,0.0,0.1036200976629234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046393566831900615,0.0
209260_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252901975774398,0.0,0.0,0.0,0.7286817906209159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26904808709443645,0.0,0.0,0.0,0.43205015625908516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637675578879693,0.0
207463_x_at,0.0,0.0,0.0,0.0,0.14717631031860084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645558214435295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23030589512958902,0.04605095067229299,0.0
206093_x_at,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.37099677310376455,0.0,0.12244898,0.0,0.15647265056988083,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.08536091437104995,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.0,0.12244898,0.0,0.0,0.0459330036531819,0.0
200646_s_at,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.04591836780309677,0.0
200732_s_at,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.0,0.18367347,0.0,0.0,0.04591836780309677,0.0
203081_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38050130926257125,0.0,0.0,0.34188239901928985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921351937475914,0.39524967825308643,0.0,0.0,0.0,0.04524421450706347,0.0
206177_s_at,0.0,0.0,0.0,0.6896639629542659,0.0,0.0,0.0,0.0,0.19851242815885048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539266673074931,0.0,0.0,0.0,0.20679638561231048,0.0,0.0,0.15182064241267815,0.0,0.0,0.0,0.021346375374584448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045185161689690514,0.0
204750_s_at,0.7668472035925256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092796120531284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163161484526801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044811074102458354,0.0
205916_at,0.1625466849555943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730190328704891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047956091661102,0.5621982072647179,0.0,0.0,0.2326582558080828,0.04477254354538738,0.0
206033_s_at,0.0,0.0,0.0,0.4626532503052379,0.0,0.0,0.0,0.0,0.4555481991730845,0.0,0.0,0.35779283800101597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075644747100359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044588969054734355,0.0
202575_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014057704435241,0.0,0.0,0.0,0.0,0.48001711323641943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803168837286325,0.0,0.0,0.0,0.4605311708185298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259692413778537,0.04370600449012399,0.0
207134_x_at,0.7409134604529032,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.3958296023365713,0.020408163,0.0,0.39879783277474606,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.007327481988083148,0.020408163,0.0,0.0,0.0,0.020408163,0.0,0.0,0.04367375015059792,0.0
207720_at,0.0,0.0,0.0,0.0,0.4726092402432473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452271541282962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243603926519873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355491967558827,0.0
209771_x_at,0.0,0.0,0.0,0.4953199927957041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229012257183878,0.4453151635599846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685294092303907,0.0,0.0,0.0,0.0,0.043301644782611684,0.0
40016_g_at,0.0,0.0,0.0,0.8264227760555519,0.49073403826285156,0.0,0.0,0.06779151180317866,0.0,0.0,0.0,0.1650975909761476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18077917467791446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04327062729439111,0.0
218736_s_at,0.0,0.0,0.0,0.6891602855185456,0.3708131838067168,0.0,0.0,0.09520749714940703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613086734448501,0.0,0.0,0.0,0.0,0.45226781157939766,0.0,0.0,0.024416136083664202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04294989453705541,0.0
206164_at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905572412825636,0.4623375326746298,0.0,0.0,0.005593284777360774,0.0,0.0,0.0,0.0404399111665679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871473711465441,0.5451995492267083,0.0,0.0,0.0,0.04282105640606212,0.0
33323_r_at,0.09325529743702005,0.0,0.0,0.0,0.0,0.0,0.0,0.02385962550927418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466221852102121,0.0,0.0,0.0,0.0,0.0,0.0,0.04262923382547136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265915854954945,0.0
214370_at,0.0,0.0,0.0,0.0,0.5128795123475823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08530442714058559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47666168293221906,0.0,0.0,0.22646078741420828,0.0,0.0,0.0,0.3942831641545216,0.04238973934972792,0.0
205595_at,0.0,0.0,0.0,0.0,0.6430865303009056,0.0,0.0,0.17134512627151208,0.36398631918832186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381277041116134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45800317748884234,0.0,0.0,0.0,0.041863721434029874,0.0
200778_s_at,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.02115552083527649,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0,0.1632653,0.0,0.0,0.0413452137152045,0.0
